OBJECTID,Offense,Latitude,Longitude,facname,Public Area,Public Area (supergroup)
4141,ROBBERY,40.85161958,-73.82649198,,,
4142,ROBBERY,40.811507,-73.922606,,,
4143,ROBBERY,40.82180829,-73.91321444,,,
4144,ROBBERY,40.82827826,-73.90703069,,,
4145,ROBBERY,40.853367,-73.904262,,,
4146,ROBBERY,40.859668,-73.906525,,,
4147,ROBBERY,40.850265,-73.90783,,,
4148,ROBBERY,40.861369,-73.900958,,,
4149,ROBBERY,40.822311,-73.893888,,,
4150,ROBBERY,40.831555,-73.899636,,,
4151,ROBBERY,40.868812,-73.870515,,,
4152,ROBBERY,40.871186,-73.853173,,,
4153,ROBBERY,40.870359,-73.855611,,,
4154,ROBBERY,40.861721,-73.857639,,,
4155,RAPE,40.88731363,-73.84727176,,,
4156,ROBBERY,40.884422,-73.833002,,,
4157,ROBBERY,40.870472,-73.846249,,,
4158,ROBBERY,40.852004,-73.922496,,,
4159,ROBBERY,40.807884,-73.91791,,,
4160,ROBBERY,40.82651267,-73.90955525,,,
4161,ROBBERY,40.849489,-73.909313,,,
4162,ROBBERY,40.860748,-73.903029,,,
4163,ROBBERY,40.83266,-73.901219,,,
4164,ROBBERY,40.855995,-73.905396,,,
4165,ROBBERY,40.841424,-73.90446,,,
4166,RAPE,40.85359837,-73.90057688,,,
4167,ROBBERY,40.859328,-73.902206,,,
4168,ROBBERY,40.816619,-73.888532,,,
4169,ROBBERY,40.897851,-73.854774,,,
4170,ROBBERY,40.82420826,-73.85878949,,,
4171,ROBBERY,40.8193498,-73.93057774,,,
4172,ROBBERY,40.83732348,-73.9198306,,,
4173,ROBBERY,40.854059,-73.915048,,,
4174,ROBBERY,40.84434353,-73.9147428,,,
4175,ROBBERY,40.83872164,-73.91377061,,,
4176,ROBBERY,40.817703,-73.915395,,,
4177,ROBBERY,40.823941,-73.908225,,,
4178,ROBBERY,40.852985,-73.905179,,,
4179,ROBBERY,40.867644,-73.907306,,,
4180,ROBBERY,40.821903,-73.903466,,,
4181,ROBBERY,40.831104,-73.900862,,,
4182,ROBBERY,40.86649,-73.897452,,,
4183,ROBBERY,40.85874,-73.887183,,,
4184,ROBBERY,40.856903,-73.886417,,,
4185,ROBBERY,40.822332,-73.879619,,,
4186,ROBBERY,40.82781162,-73.92592933,,,
4187,ROBBERY,40.810491,-73.906574,,,
4188,ROBBERY,40.852479,-73.906211,,,
4189,ROBBERY,40.856734,-73.900366,,,
4190,ROBBERY,40.863272,-73.900678,,,
4191,ROBBERY,40.850226,-73.905375,,,
4192,ROBBERY,40.820085,-73.901447,,,
4193,ROBBERY,40.83266,-73.901219,,,
4194,ROBBERY,40.873365,-73.878931,,,
4195,ROBBERY,40.826029,-73.889258,,,
4196,ROBBERY,40.880792,-73.859268,,,
4197,ROBBERY,40.904557,-73.849717,,,
4198,MURDER & NON-NEGL. MANSLAUGHTER,40.83794853,-73.91134305,,,
4199,ROBBERY,40.809227,-73.906589,,,
4200,ROBBERY,40.855436,-73.90705,,,
4201,RAPE,40.85359837,-73.90057688,,,
4202,ROBBERY,40.839368,-73.895999,,,
4203,ROBBERY,40.858782,-73.895216,,,
4204,ROBBERY,40.833979,-73.886603,,,
4205,ROBBERY,40.844859,-73.885493,,,
4206,ROBBERY,40.85256383,-73.88328052,,,
4207,ROBBERY,40.824025,-73.873758,,,
4208,ROBBERY,40.879495,-73.873278,,,
4209,ROBBERY,40.836429,-73.867063,,,
4210,ROBBERY,40.872249,-73.850333,,,
4211,ROBBERY,40.902711,-73.848824,,,
4212,ROBBERY,40.864393,-73.829709,,,
4213,ROBBERY,40.8812664,-73.83874254,,,
4214,ROBBERY,40.883029,-73.830358,,,
4215,ROBBERY,40.855771,-73.792029,,,
4216,ROBBERY,40.827661,-73.925436,,,
4217,ROBBERY,40.806195,-73.916003,,,
4218,ROBBERY,40.85915,-73.915864,,,
4219,ROBBERY,40.83925,-73.916184,,,
4220,ROBBERY,40.81674,-73.907353,,,
4221,ROBBERY,40.833243,-73.906495,,,
4222,ROBBERY,40.848936,-73.90452,,,
4223,ROBBERY,40.86235,-73.898196,,,
4224,ROBBERY,40.828539,-73.900682,,,
4225,ROBBERY,40.86228,-73.899802,,,
4226,ROBBERY,40.86396248,-73.89459101,,,
4227,ROBBERY,40.822795,-73.900325,,,
4228,ROBBERY,40.834218,-73.890188,,,
4229,ROBBERY,40.844636,-73.889556,,,
4230,ROBBERY,40.81281786,-73.89197704,,,
4231,ROBBERY,40.87187,-73.879149,,,
4232,MURDER & NON-NEGL. MANSLAUGHTER,40.834463,-73.872288,,,
4233,ROBBERY,40.830435,-73.871349,,,
4234,ROBBERY,40.865439,-73.866851,,,
4235,ROBBERY,40.872142,-73.87778,,,
4236,ROBBERY,40.883613,-73.857719,,,
4237,ROBBERY,40.875119,-73.866493,,,
4238,ROBBERY,40.879,-73.86462,,,
4239,ROBBERY,40.866664,-73.864423,,,
4240,ROBBERY,40.883057,-73.833248,,,
4241,ROBBERY,40.828913,-73.924719,,,
4242,ROBBERY,40.838974,-73.914429,,,
4243,ROBBERY,40.81597683,-73.91101466,,,
4244,ROBBERY,40.819837,-73.913292,,,
4245,ROBBERY,40.80606684,-73.9090412,,,
4246,ROBBERY,40.836912,-73.903749,,,
4247,ROBBERY,40.88286213,-73.90357449,,,
4248,ROBBERY,40.852985,-73.905179,,,
4249,ROBBERY,40.831467,-73.89126,,,
4250,ROBBERY,40.856264,-73.886466,,,
4251,ROBBERY,40.87386,-73.888118,,,
4252,ROBBERY,40.843004,-73.886251,,,
4253,ROBBERY,40.863673,-73.888788,,,
4254,ROBBERY,40.886289,-73.878578,,,
4255,ROBBERY,40.837545,-73.866825,,,
4256,ROBBERY,40.81874413,-73.86620029,,,
4257,ROBBERY,40.86847568,-73.84240723,,,
4258,ROBBERY,40.879727,-73.824438,,,
4259,ROBBERY,40.835282,-73.929032,,,
4260,ROBBERY,40.833713,-73.915414,,,
4261,ROBBERY,40.818437,-73.907411,,,
4262,ROBBERY,40.866882,-73.908392,,,
4263,ROBBERY,40.821231,-73.904345,,,
4264,ROBBERY,40.862207,-73.898924,,,
4265,ROBBERY,40.846253,-73.901755,,,
4266,ROBBERY,40.818856,-73.893592,,,
4267,ROBBERY,40.859392,-73.886999,,,
4268,ROBBERY,40.87211337,-73.88785272,,,
4269,ROBBERY,40.831749,-73.866807,,,
4270,ROBBERY,40.870151,-73.845632,,,
4271,ROBBERY,40.833878,-73.924711,,,
4272,ROBBERY,40.816068,-73.923546,,,
4273,ROBBERY,40.830256,-73.906205,,,
4274,ROBBERY,40.812126,-73.90418129,,,
4275,ROBBERY,40.86661422,-73.90119954,,,
4276,ROBBERY,40.878248,-73.903015,,,
4277,ROBBERY,40.863534,-73.894236,,,
4278,ROBBERY,40.845787,-73.891891,,,
4279,ROBBERY,40.816057,-73.895785,,,
4280,ROBBERY,40.85859895,-73.88834547,,,
4281,ROBBERY,40.8295019,-73.87460889,,,
4282,ROBBERY,40.845145,-73.866499,,,
4283,ROBBERY,40.88054617,-73.86109995,,,
4284,RAPE,40.82291231,-73.8700413,,,
4285,ROBBERY,40.815961,-73.862652,,,
4286,ROBBERY,40.848639,-73.855065,,,
4287,ROBBERY,40.849506,-73.859021,,,
4288,ROBBERY,40.814856,-73.919899,,,
4289,ROBBERY,40.847176,-73.898788,,,
4290,ROBBERY,40.86747549,-73.89740195,,,
4291,ROBBERY,40.85103445,-73.88823888,,,
4292,RAPE,40.86947048,-73.8798608,,,
4293,ROBBERY,40.874206,-73.875293,,,
4294,ROBBERY,40.883228,-73.862998,,,
4295,ROBBERY,40.833723,-73.856192,,,
4296,ROBBERY,40.874072,-73.837907,,,
4297,ROBBERY,40.878716,-73.843758,,,
4298,ROBBERY,40.81569,-73.924932,,,
4299,ROBBERY,40.807174,-73.927248,,,
4300,ROBBERY,40.839916,-73.91791,,,
4301,ROBBERY,40.84781551,-73.9075311,,,
4302,ROBBERY,40.834196,-73.905274,,,
4303,ROBBERY,40.85189103,-73.89431735,,,
4304,ROBBERY,40.84383772,-73.89100142,,,
4305,ROBBERY,40.8769,-73.872271,,,
4306,ROBBERY,40.826583,-73.857409,,,
4307,ROBBERY,40.8217562,-73.86020017,,,
4308,ROBBERY,40.869482,-73.828348,,,
4309,ROBBERY,40.862852,-73.808299,,,
4310,ROBBERY,40.83083815,-73.91659217,,,
4311,ROBBERY,40.83308781,-73.91903219,,,
4312,ROBBERY,40.830878,-73.918625,,,
4313,ROBBERY,40.841057,-73.917095,,,
4314,ROBBERY,40.814603,-73.913955,,,
4315,ROBBERY,40.838415,-73.914003,,,
4316,ROBBERY,40.811744,-73.905674,,,
4317,ROBBERY,40.818813,-73.9033,,,
4318,ROBBERY,40.8130953,-73.89825887,,,
4319,ROBBERY,40.855262,-73.892251,,,
4320,ROBBERY,40.830329,-73.89183,,,
4321,ROBBERY,40.852834,-73.884172,,,
4322,ROBBERY,40.86905806,-73.87963207,,,
4323,ROBBERY,40.874768,-73.867052,,,
4324,ROBBERY,40.879579,-73.85082,,,
4325,ROBBERY,40.879793,-73.851562,,,
4326,ROBBERY,40.853232,-73.853652,,,
4327,RAPE,40.83072233,-73.82712606,,,
4328,ROBBERY,40.824297,-73.922673,,,
4329,ROBBERY,40.837713,-73.920697,,,
4330,ROBBERY,40.827046,-73.916884,,,
4331,ROBBERY,40.84781551,-73.9075311,,,
4332,ROBBERY,40.848139,-73.909163,,,
4333,ROBBERY,40.84945287,-73.90599986,,,
4334,ROBBERY,40.843665,-73.90721,,,
4335,ROBBERY,40.84425,-73.897931,,,
4336,ROBBERY,40.849831,-73.900789,,,
4337,ROBBERY,40.856561,-73.885722,,,
4338,ROBBERY,40.863371,-73.892795,,,
4339,ROBBERY,40.84211926,-73.8878563,,,
4340,ROBBERY,40.85476175,-73.88823624,,,
4341,ROBBERY,40.844971,-73.867334,,,
4342,ROBBERY,40.876859,-73.860691,,,
4343,ROBBERY,40.897851,-73.854774,,,
4344,ROBBERY,40.869104,-73.823835,,,
4345,ROBBERY,40.814706,-73.921716,,,
4346,ROBBERY,40.83451412,-73.91770421,,,
4347,ROBBERY,40.85836869,-73.90390861,,,
4348,ROBBERY,40.812511,-73.902811,,,
4349,ROBBERY,40.876504,-73.899695,,,
4350,ROBBERY,40.85071333,-73.89407343,,,
4351,ROBBERY,40.85642049,-73.88920225,,,
4352,ROBBERY,40.85071333,-73.89407343,,,
4353,ROBBERY,40.8321058,-73.88431377,,,
4354,ROBBERY,40.828394,-73.881513,,,
4355,ROBBERY,40.86644,-73.861153,,,
4356,ROBBERY,40.8762739,-73.86919068,,,
4357,ROBBERY,40.832346,-73.859036,,,
4358,ROBBERY,40.853232,-73.853652,,,
4359,ROBBERY,40.8308903,-73.82728416,,,
4360,ROBBERY,40.848801,-73.787067,,,
4361,MURDER & NON-NEGL. MANSLAUGHTER,40.832218,-73.906377,,,
4362,ROBBERY,40.856736,-73.904885,,,
4363,ROBBERY,40.819677,-73.887858,,,
4364,ROBBERY,40.85962461,-73.88745805,,,
4365,ROBBERY,40.83598959,-73.87386306,,,
4366,RAPE,40.86947048,-73.8798608,,,
4367,ROBBERY,40.889964,-73.854202,,,
4368,ROBBERY,40.834756,-73.84913,,,
4369,ROBBERY,40.82490073,-73.83653777,,,
4370,ROBBERY,40.811664,-73.923958,,,
4371,ROBBERY,40.816972,-73.921152,,,
4372,ROBBERY,40.840667,-73.921704,,,
4373,ROBBERY,40.852004,-73.922496,,,
4374,ROBBERY,40.822517,-73.916746,,,
4375,ROBBERY,40.840367,-73.912897,,,
4376,ROBBERY,40.812511,-73.902811,,,
4377,ROBBERY,40.814604,-73.903637,,,
4378,ROBBERY,40.81630661,-73.90804815,,,
4379,ROBBERY,40.831421,-73.903971,,,
4380,ROBBERY,40.88338277,-73.9023336,,,
4381,ROBBERY,40.87472,-73.901373,,,
4382,ROBBERY,40.82651576,-73.89386625,,,
4383,ROBBERY,40.863736,-73.898887,,,
4384,ROBBERY,40.815627,-73.896929,,,
4385,ROBBERY,40.82018895,-73.89067525,,,
4386,ROBBERY,40.85486954,-73.88618643,,,
4387,ROBBERY,40.8321058,-73.88431377,,,
4388,ROBBERY,40.85889637,-73.87088417,,,
4389,ROBBERY,40.899939,-73.861892,,,
4390,ROBBERY,40.870541,-73.865237,,,
4391,ROBBERY,40.897851,-73.854774,,,
4392,ROBBERY,40.86299838,-73.85585827,,,
4393,ROBBERY,40.886367,-73.834312,,,
4394,ROBBERY,40.82724498,-73.9240474,,,
4395,ROBBERY,40.833933,-73.920136,,,
4396,ROBBERY,40.835085,-73.908047,,,
4397,ROBBERY,40.822795,-73.900325,,,
4398,ROBBERY,40.82833,-73.882466,,,
4399,ROBBERY,40.836351,-73.870223,,,
4400,ROBBERY,40.88780235,-73.86045188,,,
4401,ROBBERY,40.88709746,-73.86086204,,,
4402,ROBBERY,40.866489,-73.851919,,,
4403,ROBBERY,40.903687,-73.850861,,,
4404,ROBBERY,40.812604,-73.924256,,,
4405,ROBBERY,40.8129626,-73.92579412,,,
4406,ROBBERY,40.840715,-73.909711,,,
4407,ROBBERY,40.861998,-73.903894,,,
4408,ROBBERY,40.82581076,-73.90703053,,,
4409,ROBBERY,40.870258,-73.898354,,,
4410,ROBBERY,40.839368,-73.895999,,,
4411,ROBBERY,40.90296068,-73.89641025,,,
4412,ROBBERY,40.84986954,-73.88989993,,,
4413,ROBBERY,40.849619,-73.887294,,,
4414,ROBBERY,40.85931338,-73.89207505,,,
4415,ROBBERY,40.82876324,-73.89639568,,,
4416,ROBBERY,40.837962,-73.885259,,,
4417,ROBBERY,40.83128799,-73.88172426,,,
4418,ROBBERY,40.878253,-73.865963,,,
4419,ROBBERY,40.814183,-73.923567,,,
4420,ROBBERY,40.82572367,-73.92715293,,,
4421,ROBBERY,40.857385,-73.916011,,,
4422,ROBBERY,40.814105,-73.91718,,,
4423,ROBBERY,40.83730628,-73.90784566,,,
4424,ROBBERY,40.87951574,-73.90967842,,,
4425,ROBBERY,40.81696,-73.901128,,,
4426,ROBBERY,40.83267,-73.895033,,,
4427,ROBBERY,40.834716,-73.894326,,,
4428,ROBBERY,40.862158,-73.890743,,,
4429,ROBBERY,40.85761,-73.884837,,,
4430,ROBBERY,40.855228,-73.881138,,,
4431,ROBBERY,40.836396,-73.866182,,,
4432,ROBBERY,40.829935,-73.870755,,,
4433,ROBBERY,40.879851,-73.863418,,,
4434,ROBBERY,40.856187,-73.855724,,,
4435,ROBBERY,40.857177,-73.849372,,,
4436,ROBBERY,40.898548,-73.852038,,,
4437,ROBBERY,40.888503,-73.831295,,,
4438,RAPE,40.81035186,-73.92494233,,,
4439,ROBBERY,40.843046,-73.920478,,,
4440,ROBBERY,40.81569842,-73.9167701,,,
4441,ROBBERY,40.84863943,-73.91167941,,,
4442,ROBBERY,40.854802,-73.906451,,,
4443,ROBBERY,40.831555,-73.899636,,,
4444,ROBBERY,40.85230889,-73.89810491,,,
4445,ROBBERY,40.839368,-73.895999,,,
4446,ROBBERY,40.86425557,-73.88812267,,,
4447,ROBBERY,40.807913,-73.883801,,,
4448,ROBBERY,40.87794742,-73.86615347,,,
4449,ROBBERY,40.823327,-73.865357,,,
4450,ROBBERY,40.838167,-73.927353,,,
4451,MURDER & NON-NEGL. MANSLAUGHTER,40.823265,-73.919729,,,
4452,ROBBERY,40.83927133,-73.92255916,,,
4453,ROBBERY,40.83577,-73.918934,,,
4454,ROBBERY,40.839916,-73.91791,,,
4455,ROBBERY,40.823278,-73.909167,,,
4456,ROBBERY,40.860115,-73.902827,,,
4457,ROBBERY,40.82413799,-73.89294868,,,
4458,ROBBERY,40.818297,-73.892652,,,
4459,ROBBERY,40.808368,-73.887269,,,
4460,ROBBERY,40.860745,-73.889581,,,
4461,ROBBERY,40.83442538,-73.87925411,,,
4462,ROBBERY,40.827208,-73.879807,,,
4463,ROBBERY,40.89546799,-73.87712129,,,
4464,ROBBERY,40.870523,-73.864296,,,
4465,ROBBERY,40.88597554,-73.85471626,,,
4466,ROBBERY,40.88077172,-73.84839917,,,
4467,ROBBERY,40.822273,-73.924961,,,
4468,ROBBERY,40.807184,-73.918356,,,
4469,ROBBERY,40.81846,-73.91768,,,
4470,ROBBERY,40.8347039,-73.91825688,,,
4471,ROBBERY,40.831887,-73.908387,,,
4472,ROBBERY,40.83730628,-73.90784566,,,
4473,ROBBERY,40.817553,-73.905974,,,
4474,ROBBERY,40.84770027,-73.90096017,,,
4475,ROBBERY,40.861852,-73.892312,,,
4476,ROBBERY,40.816758,-73.895764,,,
4477,ROBBERY,40.85702877,-73.88532961,,,
4478,ROBBERY,40.848996,-73.88429,,,
4479,ROBBERY,40.881746,-73.882354,,,
4480,ROBBERY,40.83659,-73.885037,,,
4481,ROBBERY,40.81443,-73.858847,,,
4482,ROBBERY,40.868607,-73.856692,,,
4483,ROBBERY,40.8655497,-73.86156151,,,
4484,ROBBERY,40.889469,-73.820993,,,
4485,ROBBERY,40.8190447,-73.81723392,,,
4486,ROBBERY,40.83451412,-73.91770421,,,
4487,ROBBERY,40.822517,-73.916746,,,
4488,ROBBERY,40.819422,-73.914412,,,
4489,MURDER & NON-NEGL. MANSLAUGHTER,40.823841,-73.915022,,,
4490,ROBBERY,40.80525,-73.910826,,,
4491,ROBBERY,40.831887,-73.908387,,,
4492,ROBBERY,40.882577,-73.90221,,,
4493,ROBBERY,40.83311,-73.909156,,,
4494,ROBBERY,40.818856,-73.893592,,,
4495,ROBBERY,40.820137,-73.892278,,,
4496,ROBBERY,40.855122,-73.889239,,,
4497,ROBBERY,40.828472,-73.880579,,,
4498,ROBBERY,40.864319,-73.868403,,,
4499,ROBBERY,40.831534,-73.862079,,,
4500,ROBBERY,40.891955,-73.86046,,,
4501,RAPE,40.83072233,-73.82712606,,,
4502,ROBBERY,40.811402,-73.92771,,,
4503,ROBBERY,40.83732348,-73.9198306,,,
4504,ROBBERY,40.824496,-73.913676,,,
4505,ROBBERY,40.837311,-73.914251,,,
4506,ROBBERY,40.835085,-73.908047,,,
4507,ROBBERY,40.858242,-73.902346,,,
4508,ROBBERY,40.851276,-73.895176,,,
4509,ROBBERY,40.84848,-73.895262,,,
4510,ROBBERY,40.85931338,-73.89207505,,,
4511,ROBBERY,40.86905806,-73.87963207,,,
4512,ROBBERY,40.86658963,-73.86832755,,,
4513,ROBBERY,40.83002685,-73.87275418,,,
4514,ROBBERY,40.90644,-73.848953,,,
4515,ROBBERY,40.845823,-73.91594,,,
4516,ROBBERY,40.862005,-73.894275,,,
4517,ROBBERY,40.832507,-73.896583,,,
4518,ROBBERY,40.850307,-73.892053,,,
4519,ROBBERY,40.86950963,-73.89174755,,,
4520,RAPE,40.86947048,-73.8798608,,,
4521,ROBBERY,40.87686449,-73.8797303,,,
4522,ROBBERY,40.855228,-73.881138,,,
4523,ROBBERY,40.874991,-73.865459,,,
4524,ROBBERY,40.86644,-73.861153,,,
4525,ROBBERY,40.877117,-73.8656,,,
4526,ROBBERY,40.881161,-73.867591,,,
4527,ROBBERY,40.882909,-73.85811,,,
4528,ROBBERY,40.854236,-73.833874,,,
4529,RAPE,40.82227104,-73.91169778,,,
4530,ROBBERY,40.885573,-73.909508,,,
4531,ROBBERY,40.85982,-73.903596,,,
4532,ROBBERY,40.814273,-73.903,,,
4533,ROBBERY,40.831555,-73.899636,,,
4534,ROBBERY,40.81132989,-73.90077225,,,
4535,ROBBERY,40.823868,-73.891861,,,
4536,ROBBERY,40.85765557,-73.88917127,,,
4537,ROBBERY,40.838707,-73.886948,,,
4538,ROBBERY,40.823868,-73.891861,,,
4539,ROBBERY,40.82015104,-73.87246957,,,
4540,ROBBERY,40.855571,-73.863837,,,
4541,ROBBERY,40.813976,-73.861236,,,
4542,ROBBERY,40.838974,-73.914429,,,
4543,RAPE,40.82227104,-73.91169778,,,
4544,ROBBERY,40.87674393,-73.90663386,,,
4545,ROBBERY,40.8544772,-73.90124649,,,
4546,ROBBERY,40.83576,-73.904395,,,
4547,ROBBERY,40.862244,-73.894435,,,
4548,ROBBERY,40.862228,-73.864563,,,
4549,ROBBERY,40.861695,-73.836139,,,
4550,ROBBERY,40.883446,-73.847361,,,
4551,ROBBERY,40.84583771,-73.82549142,,,
4552,ROBBERY,40.838167,-73.927353,,,
4553,RAPE,40.82227104,-73.91169778,,,
4554,ROBBERY,40.817553,-73.905974,,,
4555,ROBBERY,40.836912,-73.903749,,,
4556,ROBBERY,40.85987436,-73.89321652,,,
4557,ROBBERY,40.867494,-73.894798,,,
4558,ROBBERY,40.86275507,-73.90107874,,,
4559,RAPE,40.81620584,-73.89600119,,,
4560,ROBBERY,40.854868,-73.890416,,,
4561,ROBBERY,40.856654,-73.887259,,,
4562,ROBBERY,40.85390908,-73.8836288,,,
4563,ROBBERY,40.87367189,-73.87922985,,,
4564,ROBBERY,40.824142,-73.859286,,,
4565,ROBBERY,40.822058,-73.855052,,,
4566,ROBBERY,40.871415,-73.849414,,,
4567,ROBBERY,40.831107,-73.93041,,,
4568,ROBBERY,40.81289294,-73.92011885,,,
4569,ROBBERY,40.83305041,-73.90591824,,,
4570,ROBBERY,40.85304,-73.898762,,,
4571,ROBBERY,40.86110946,-73.89027538,,,
4572,ROBBERY,40.833231,-73.890222,,,
4573,ROBBERY,40.825464,-73.882777,,,
4574,ROBBERY,40.851378,-73.882233,,,
4575,ROBBERY,40.87111953,-73.87682641,,,
4576,ROBBERY,40.870558,-73.866175,,,
4577,ROBBERY,40.84073524,-73.85303331,,,
4578,ROBBERY,40.835758,-73.928271,,,
4579,ROBBERY,40.806411,-73.926462,,,
4580,ROBBERY,40.8112087,-73.90685224,,,
4581,ROBBERY,40.83047067,-73.90971248,,,
4582,ROBBERY,40.8894585,-73.8982722,,,
4583,ROBBERY,40.854182,-73.899787,,,
4584,ROBBERY,40.83511,-73.874987,,,
4585,ROBBERY,40.86140469,-73.87057924,,,
4586,ROBBERY,40.835103,-73.869969,,,
4587,ROBBERY,40.82742526,-73.86822438,,,
4588,ROBBERY,40.840559,-73.854665,,,
4589,ROBBERY,40.883682,-73.839975,,,
4590,ROBBERY,40.832733,-73.92187,,,
4591,ROBBERY,40.831899,-73.905435,,,
4592,RAPE,40.88731363,-73.84727176,,,
4593,ROBBERY,40.833209,-73.927554,,,
4594,ROBBERY,40.873517,-73.8957,,,
4595,ROBBERY,40.857752,-73.888045,,,
4596,ROBBERY,40.876306,-73.866987,,,
4597,ROBBERY,40.88135,-73.843594,,,
4598,ROBBERY,40.835019,-73.928198,,,
4599,ROBBERY,40.852004,-73.922496,,,
4600,ROBBERY,40.822916,-73.912005,,,
4601,ROBBERY,40.846012,-73.908369,,,
4602,ROBBERY,40.832218,-73.906377,,,
4603,ROBBERY,40.86141,-73.907384,,,
4604,ROBBERY,40.820085,-73.901447,,,
4605,ROBBERY,40.849401,-73.89018,,,
4606,ROBBERY,40.858112,-73.883928,,,
4607,ROBBERY,40.8321058,-73.88431377,,,
4608,ROBBERY,40.853075,-73.885002,,,
4609,ROBBERY,40.804008,-73.878333,,,
4610,ROBBERY,40.85501,-73.883074,,,
4611,ROBBERY,40.831382,-73.882004,,,
4612,ROBBERY,40.83162357,-73.86725846,,,
4613,ROBBERY,40.83338,-73.910044,,,
4614,ROBBERY,40.8134317,-73.91001738,,,
4615,ROBBERY,40.88286213,-73.90357449,,,
4616,ROBBERY,40.827787,-73.899001,,,
4617,ROBBERY,40.824977,-73.903626,,,
4618,ROBBERY,40.861898,-73.897441,,,
4619,ROBBERY,40.816416,-73.903505,,,
4620,ROBBERY,40.871292,-73.893275,,,
4621,ROBBERY,40.85175833,-73.88471697,,,
4622,ROBBERY,40.829779,-73.880406,,,
4623,ROBBERY,40.82904609,-73.87443631,,,
4624,ROBBERY,40.837345,-73.91635,,,
4625,ROBBERY,40.871961,-73.906283,,,
4626,ROBBERY,40.79925676,-73.91205916,,,
4627,ROBBERY,40.811016,-73.904265,,,
4628,ROBBERY,40.832347,-73.898544,,,
4629,ROBBERY,40.84810426,-73.90155957,,,
4630,ROBBERY,40.84756301,-73.89473266,,,
4631,ROBBERY,40.862423,-73.897562,,,
4632,ROBBERY,40.836429,-73.867063,,,
4633,ROBBERY,40.825847,-73.85769,,,
4634,ROBBERY,40.855676,-73.829085,,,
4635,ROBBERY,40.822051,-73.923996,,,
4636,ROBBERY,40.82272,-73.919368,,,
4637,ROBBERY,40.812219,-73.918511,,,
4638,ROBBERY,40.84196153,-73.9152952,,,
4639,ROBBERY,40.805495,-73.916477,,,
4640,ROBBERY,40.859183,-73.90626,,,
4641,ROBBERY,40.84945287,-73.90599986,,,
4642,ROBBERY,40.821903,-73.903466,,,
4643,RAPE,40.8441566,-73.90060545,,,
4644,ROBBERY,40.835073,-73.901573,,,
4645,ROBBERY,40.86487,-73.894047,,,
4646,ROBBERY,40.847414,-73.894304,,,
4647,ROBBERY,40.82018895,-73.89067525,,,
4648,ROBBERY,40.834716,-73.894326,,,
4649,ROBBERY,40.820977,-73.893355,,,
4650,ROBBERY,40.857363,-73.884079,,,
4651,ROBBERY,40.82830299,-73.8829509,,,
4652,ROBBERY,40.87212997,-73.88246878,,,
4653,ROBBERY,40.82371,-73.875861,,,
4654,ROBBERY,40.860096,-73.868536,,,
4655,ROBBERY,40.838955,-73.863746,,,
4656,ROBBERY,40.832542,-73.864116,,,
4657,ROBBERY,40.882523,-73.863393,,,
4658,ROBBERY,40.877215,-73.849597,,,
4659,ROBBERY,40.877995,-73.846889,,,
4660,ROBBERY,40.87645126,-73.84816674,,,
4661,ROBBERY,40.868113,-73.848487,,,
4662,ROBBERY,40.814129,-73.90977,,,
4663,ROBBERY,40.857944,-73.892017,,,
4664,ROBBERY,40.85048,-73.893606,,,
4665,ROBBERY,40.832247,-73.890254,,,
4666,ROBBERY,40.8789,-73.86556,,,
4667,ROBBERY,40.851352,-73.827304,,,
4668,ROBBERY,40.819298,-73.928145,,,
4669,ROBBERY,40.81569,-73.924932,,,
4670,ROBBERY,40.822051,-73.923996,,,
4671,ROBBERY,40.855755,-73.907799,,,
4672,MURDER & NON-NEGL. MANSLAUGHTER,40.846527,-73.909249,,,
4673,ROBBERY,40.813333,-73.909546,,,
4674,ROBBERY,40.810491,-73.906574,,,
4675,ROBBERY,40.83581,-73.902447,,,
4676,ROBBERY,40.82097968,-73.89387508,,,
4677,ROBBERY,40.853931,-73.892436,,,
4678,ROBBERY,40.8601152,-73.88673057,,,
4679,ROBBERY,40.82830299,-73.8829509,,,
4680,ROBBERY,40.879318,-73.868499,,,
4681,ROBBERY,40.870558,-73.866175,,,
4682,ROBBERY,40.898196,-73.850859,,,
4683,ROBBERY,40.822622,-73.930942,,,
4684,ROBBERY,40.81626195,-73.91419712,,,
4685,ROBBERY,40.807884,-73.91791,,,
4686,ROBBERY,40.82126339,-73.9113147,,,
4687,ROBBERY,40.812379,-73.90494,,,
4688,ROBBERY,40.85286303,-73.90092356,,,
4689,ROBBERY,40.866974,-73.893689,,,
4690,ROBBERY,40.816967,-73.894026,,,
4691,ROBBERY,40.833951,-73.854061,,,
4692,ROBBERY,40.833951,-73.854061,,,
4693,ROBBERY,40.825662,-73.848,,,
4694,ROBBERY,40.847171,-73.831822,,,
4695,ROBBERY,40.820652,-73.92629,,,
4696,ROBBERY,40.86802,-73.896982,,,
4697,ROBBERY,40.871052,-73.892484,,,
4698,RAPE,40.81620584,-73.89600119,,,
4699,ROBBERY,40.836593,-73.889069,,,
4700,ROBBERY,40.870899,-73.87722,,,
4701,ROBBERY,40.829872,-73.855292,,,
4702,ROBBERY,40.819024,-73.918426,,,
4703,ROBBERY,40.84364294,-73.90675622,,,
4704,ROBBERY,40.81604616,-73.91194304,,,
4705,ROBBERY,40.880619,-73.905786,,,
