OBJECTID,Offense,Latitude,Longitude,facname,Public Area,Public Area (supergroup)
1165,ROBBERY,40.718181,-74.00076,,,
1166,ROBBERY,40.755325,-73.985261,,,
1167,ROBBERY,40.787344,-73.975263,,,
1168,ROBBERY,40.846864,-73.93992,,,
1169,ROBBERY,40.818148,-73.936805,,,
1170,ROBBERY,40.854016,-73.929387,,,
1171,ROBBERY,40.8730091,-73.91843035,,,
1172,ROBBERY,40.861539,-73.919851,,,
1173,ROBBERY,40.86955944,-73.91520219,,,
1174,ROBBERY,40.759303,-73.994706,,,
1175,ROBBERY,40.75099078,-73.99062327,,,
1176,ROBBERY,40.75473,-73.989757,,,
1177,ROBBERY,40.744252,-73.9834,,,
1178,ROBBERY,40.779954,-73.981612,,,
1179,ROBBERY,40.78578698,-73.97853562,,,
1180,ROBBERY,40.724653,-73.9743,,,
1181,ROBBERY,40.763793,-73.967042,,,
1182,ROBBERY,40.819695,-73.942352,,,
1183,ROBBERY,40.798782,-73.937936,,,
1184,ROBBERY,40.804715,-73.938227,,,
1185,ROBBERY,40.796781,-73.939402,,,
1186,ROBBERY,40.80382927,-73.942102,,,
1187,ROBBERY,40.732031,-74.002481,,,
1188,ROBBERY,40.726702,-74.001113,,,
1189,ROBBERY,40.71613,-73.989454,,,
1190,ROBBERY,40.75104,-73.987712,,,
1191,ROBBERY,40.76035315,-73.99123199,,,
1192,ROBBERY,40.71643598,-73.98158452,,,
1193,ROBBERY,40.794651,-73.97178272,,,
1194,ROBBERY,40.77918013,-73.95079282,,,
1195,ROBBERY,40.779159,-73.954784,,,
1196,ROBBERY,40.86776904,-73.92591735,,,
1197,ROBBERY,40.714823,-73.993676,,,
1198,ROBBERY,40.742832,-73.994709,,,
1199,ROBBERY,40.757581,-73.986589,,,
1200,ROBBERY,40.73135114,-73.9825546,,,
1201,ROBBERY,40.758751,-73.978681,,,
1202,ROBBERY,40.72293,-73.974266,,,
1203,ROBBERY,40.78831448,-73.97649807,,,
1204,ROBBERY,40.78347707,-73.96475737,,,
1205,ROBBERY,40.80963984,-73.94784065,,,
1206,ROBBERY,40.815994,-73.937373,,,
1207,ROBBERY,40.848312,-73.934466,,,
1208,ROBBERY,40.742876,-74.005824,,,
1209,ROBBERY,40.724833,-73.997278,,,
1210,ROBBERY,40.751021,-73.984787,,,
1211,ROBBERY,40.791283,-73.97756,,,
1212,ROBBERY,40.793258,-73.946591,,,
1213,ROBBERY,40.793268,-73.948706,,,
1214,ROBBERY,40.829956,-73.936699,,,
1215,ROBBERY,40.865303,-73.919679,,,
1216,ROBBERY,40.86553571,-73.9272684,,,
1217,ROBBERY,40.7164784,-73.99282138,,,
1218,ROBBERY,40.72726147,-73.98265669,,,
1219,ROBBERY,40.809573,-73.949746,,,
1220,ROBBERY,40.78814,-73.950326,,,
1221,ROBBERY,40.81807,-73.94721,,,
1222,ROBBERY,40.802361,-73.949434,,,
1223,ROBBERY,40.749362,-73.995523,,,
1224,ROBBERY,40.72871,-73.994,,,
1225,ROBBERY,40.753056,-73.996546,,,
1226,ROBBERY,40.760149,-73.983952,,,
1227,ROBBERY,40.753962,-73.986977,,,
1228,ROBBERY,40.75484094,-73.98411854,,,
1229,ROBBERY,40.788022,-73.974768,,,
1230,ROBBERY,40.813123,-73.954166,,,
1231,ROBBERY,40.803299,-73.950611,,,
1232,ROBBERY,40.813412,-73.943226,,,
1233,ROBBERY,40.84999634,-73.93865326,,,
1234,MURDER & NON-NEGL. MANSLAUGHTER,40.72543198,-73.99677099,,,
1235,ROBBERY,40.729294,-73.993504,,,
1236,ROBBERY,40.756547,-73.992144,,,
1237,ROBBERY,40.762546,-73.989637,,,
1238,ROBBERY,40.749413,-73.983849,,,
1239,ROBBERY,40.76889099,-73.98209349,,,
1240,ROBBERY,40.77763606,-73.96116738,,,
1241,ROBBERY,40.79156983,-73.94467677,,,
1242,ROBBERY,40.847234,-73.938135,,,
1243,ROBBERY,40.860801,-73.926916,,,
1244,ROBBERY,40.75564,-73.990952,,,
1245,ROBBERY,40.77548661,-73.98216393,,,
1246,ROBBERY,40.82412668,-73.95482802,,,
1247,ROBBERY,40.7880564,-73.94432217,,,
1248,ROBBERY,40.81410488,-73.94085393,,,
1249,ROBBERY,40.80175375,-73.93120289,,,
1250,ROBBERY,40.746251,-73.999667,,,
1251,ROBBERY,40.756547,-73.992144,,,
1252,ROBBERY,40.75535,-73.989309,,,
1253,ROBBERY,40.74641698,-73.98183247,,,
1254,ROBBERY,40.822884,-73.955714,,,
1255,ROBBERY,40.806981,-73.95155,,,
1256,ROBBERY,40.849028,-73.933034,,,
1257,ROBBERY,40.707109,-74.012227,,,
1258,ROBBERY,40.74044296,-73.99459425,,,
1259,ROBBERY,40.725979,-73.996308,,,
1260,ROBBERY,40.74678837,-73.98845124,,,
1261,ROBBERY,40.767501,-73.989734,,,
1262,ROBBERY,40.76229044,-73.98610578,,,
1263,ROBBERY,40.81880239,-73.95602028,,,
1264,ROBBERY,40.799045,-73.947642,,,
1265,ROBBERY,40.794494,-73.944636,,,
1266,ROBBERY,40.759303,-73.994706,,,
1267,ROBBERY,40.755018,-73.991405,,,
1268,ROBBERY,40.747162,-73.988379,,,
1269,ROBBERY,40.73329229,-73.98717987,,,
1270,ROBBERY,40.773874,-73.988068,,,
1271,ROBBERY,40.729077,-73.988801,,,
1272,ROBBERY,40.725792,-73.9745,,,
1273,ROBBERY,40.76717714,-73.96380658,,,
1274,ROBBERY,40.810878,-73.948794,,,
1275,ROBBERY,40.741682,-74.002985,,,
1276,ROBBERY,40.721604,-73.99121,,,
1277,ROBBERY,40.75822,-73.98907,,,
1278,ROBBERY,40.720408,-73.987246,,,
1279,ROBBERY,40.762031,-73.982579,,,
1280,ROBBERY,40.805141,-73.96599,,,
1281,ROBBERY,40.827369,-73.951665,,,
1282,RAPE,40.84078111,-73.93624538,,,
1283,ROBBERY,40.80437576,-73.93742023,,,
1284,ROBBERY,40.875161,-73.909056,,,
1285,ROBBERY,40.742876,-74.005824,,,
1286,ROBBERY,40.72721053,-73.99527001,,,
1287,ROBBERY,40.74409901,-73.99564413,,,
1288,ROBBERY,40.742572,-73.993047,,,
1289,ROBBERY,40.717335,-73.993397,,,
1290,ROBBERY,40.72455094,-74.00193377,,,
1291,ROBBERY,40.750423,-73.98928,,,
1292,ROBBERY,40.745112,-73.991193,,,
1293,ROBBERY,40.753962,-73.986977,,,
1294,ROBBERY,40.747463,-73.985271,,,
1295,ROBBERY,40.718403,-73.985418,,,
1296,ROBBERY,40.75299912,-73.96988743,,,
1297,ROBBERY,40.767807,-73.959091,,,
1298,ROBBERY,40.824898,-73.947852,,,
1299,ROBBERY,40.828661,-73.94882,,,
1300,ROBBERY,40.73273017,-73.9938155,,,
1301,RAPE,40.7535327,-73.99453689,,,
1302,ROBBERY,40.726641,-73.990491,,,
1303,ROBBERY,40.750423,-73.98928,,,
1304,ROBBERY,40.746844,-73.985722,,,
1305,ROBBERY,40.730383,-73.974394,,,
1306,ROBBERY,40.828375,-73.947169,,,
1307,RAPE,40.7894633,-73.947634,,,
1308,ROBBERY,40.809044,-73.946416,,,
1309,ROBBERY,40.810262,-73.94156,,,
1310,ROBBERY,40.798962,-73.941373,,,
1311,ROBBERY,40.829956,-73.936699,,,
1312,ROBBERY,40.849028,-73.933034,,,
1313,ROBBERY,40.72551155,-74.00402994,,,
1314,ROBBERY,40.72365033,-73.99102396,,,
1315,ROBBERY,40.739869,-73.996867,,,
1316,ROBBERY,40.728146,-73.982009,,,
1317,ROBBERY,40.778794,-73.98205472,,,
1318,ROBBERY,40.796278,-73.970598,,,
1319,ROBBERY,40.80777234,-73.94548329,,,
1320,ROBBERY,40.797107,-73.945898,,,
1321,ROBBERY,40.813069,-73.945335,,,
1322,ROBBERY,40.807258,-73.936371,,,
1323,ROBBERY,40.866676,-73.924057,,,
1324,ROBBERY,40.708658,-74.005033,,,
1325,ROBBERY,40.710046,-74.007399,,,
1326,ROBBERY,40.724833,-73.997278,,,
1327,ROBBERY,40.717609,-74.001283,,,
1328,ROBBERY,40.75797289,-73.98553636,,,
1329,ROBBERY,40.725763,-73.983746,,,
1330,ROBBERY,40.712882,-73.980783,,,
1331,RAPE,40.76699564,-73.9639223,,,
1332,ROBBERY,40.760108,-73.963141,,,
1333,ROBBERY,40.810665,-73.956388,,,
1334,ROBBERY,40.819523,-73.953639,,,
1335,ROBBERY,40.820368,-73.938143,,,
1336,ROBBERY,40.799256,-73.936129,,,
1337,RAPE,40.7535327,-73.99453689,,,
1338,ROBBERY,40.763036,-73.983016,,,
1339,ROBBERY,40.786103,-73.978296,,,
1340,ROBBERY,40.764528,-73.970727,,,
1341,ROBBERY,40.777375,-73.950558,,,
1342,ROBBERY,40.807698,-73.947398,,,
1343,ROBBERY,40.79428088,-73.949012,,,
1344,RAPE,40.81591308,-73.94514931,,,
1345,ROBBERY,40.794494,-73.944636,,,
1346,ROBBERY,40.797475,-73.938898,,,
1347,ROBBERY,40.84748,-73.937416,,,
1348,ROBBERY,40.867354,-73.922162,,,
1349,ROBBERY,40.72330755,-74.00297997,,,
1350,ROBBERY,40.717275,-74.000546,,,
1351,ROBBERY,40.749362,-73.995523,,,
1352,ROBBERY,40.737014,-73.997091,,,
1353,ROBBERY,40.724271,-73.996626,,,
1354,ROBBERY,40.72047728,-73.98971845,,,
1355,ROBBERY,40.77691015,-73.95747053,,,
1356,ROBBERY,40.80639118,-73.94430322,,,
1357,ROBBERY,40.797008,-73.942802,,,
1358,ROBBERY,40.798285,-73.94082,,,
1359,ROBBERY,40.838114,-73.941915,,,
1360,ROBBERY,40.84932117,-73.93373087,,,
1361,ROBBERY,40.826332,-73.935649,,,
1362,ROBBERY,40.744047,-74.004963,,,
1363,ROBBERY,40.734379,-73.999813,,,
1364,ROBBERY,40.73926824,-73.99544597,,,
1365,ROBBERY,40.754112,-73.99021,,,
1366,ROBBERY,40.728865,-73.992291,,,
1367,ROBBERY,40.749362,-73.995523,,,
1368,ROBBERY,40.72111,-73.984999,,,
1369,ROBBERY,40.777247,-73.986346,,,
1370,ROBBERY,40.779811,-73.953263,,,
1371,ROBBERY,40.789341,-73.947351,,,
1372,ROBBERY,40.82210922,-73.94808379,,,
1373,ROBBERY,40.795754,-73.943715,,,
1374,ROBBERY,40.84604754,-73.94024,,,
1375,ROBBERY,40.85698,-73.927831,,,
1376,ROBBERY,40.86914713,-73.9221411,,,
1377,ROBBERY,40.731456,-74.002055,,,
1378,ROBBERY,40.744319,-73.999194,,,
1379,ROBBERY,40.726869,-73.995557,,,
1380,ROBBERY,40.75723226,-73.98979219,,,
1381,ROBBERY,40.744751,-73.978833,,,
1382,ROBBERY,40.7628,-73.962745,,,
1383,ROBBERY,40.809573,-73.949746,,,
1384,ROBBERY,40.811529,-73.940633,,,
1385,ROBBERY,40.79862228,-73.94161894,,,
1386,ROBBERY,40.81666199,-73.93899107,,,
1387,ROBBERY,40.79469727,-73.9363603,,,
1388,ROBBERY,40.747615,-74.006068,,,
1389,RAPE,40.7535327,-73.99453689,,,
1390,ROBBERY,40.718403,-73.985418,,,
1391,ROBBERY,40.771984,-73.986467,,,
1392,ROBBERY,40.796781,-73.939402,,,
1393,ROBBERY,40.854569,-73.930699,,,
1394,ROBBERY,40.857279,-73.932337,,,
1395,ROBBERY,40.720238,-73.999465,,,
1396,ROBBERY,40.749113,-73.986165,,,
1397,ROBBERY,40.718875,-73.982204,,,
1398,ROBBERY,40.78573442,-73.97644121,,,
1399,ROBBERY,40.828038,-73.949278,,,
1400,ROBBERY,40.83147084,-73.94676837,,,
1401,ROBBERY,40.793866,-73.945095,,,
1402,ROBBERY,40.796652,-73.93803,,,
1403,ROBBERY,40.82849931,-73.93778057,,,
1404,ROBBERY,40.875161,-73.909056,,,
1405,ROBBERY,40.75580739,-73.98640311,,,
1406,ROBBERY,40.717179,-73.988913,,,
1407,ROBBERY,40.722514,-73.984598,,,
1408,ROBBERY,40.771732,-73.950184,,,
1409,ROBBERY,40.819072,-73.942811,,,
1410,ROBBERY,40.836245,-73.943283,,,
1411,MURDER & NON-NEGL. MANSLAUGHTER,40.797475,-73.938898,,,
1412,ROBBERY,40.808516,-73.935461,,,
1413,ROBBERY,40.810515,-73.93525,,,
1414,ROBBERY,40.80175375,-73.93120289,,,
1415,ROBBERY,40.75603526,-73.98694809,,,
1416,ROBBERY,40.746229,-73.986171,,,
1417,RAPE,40.76502408,-73.98483595,,,
1418,ROBBERY,40.754306,-73.973962,,,
1419,ROBBERY,40.77110651,-73.96170912,,,
1420,ROBBERY,40.773679,-73.954806,,,
1421,ROBBERY,40.800913,-73.959064,,,
1422,ROBBERY,40.81156695,-73.94272023,,,
1423,ROBBERY,40.705003,-74.007146,,,
1424,ROBBERY,40.71313543,-74.00405805,,,
1425,ROBBERY,40.721123,-73.994251,,,
1426,ROBBERY,40.725979,-73.996308,,,
1427,ROBBERY,40.746348,-73.989329,,,
1428,ROBBERY,40.712552,-73.991187,,,
1429,ROBBERY,40.75580739,-73.98640311,,,
1430,RAPE,40.71630999,-73.98316601,,,
1431,ROBBERY,40.728477,-73.977891,,,
1432,ROBBERY,40.789302,-73.973835,,,
1433,ROBBERY,40.80503242,-73.95682044,,,
1434,ROBBERY,40.7125314,-74.00766515,,,
1435,ROBBERY,40.734637,-73.990328,,,
1436,ROBBERY,40.717068,-73.996655,,,
1437,ROBBERY,40.71904,-73.975903,,,
1438,ROBBERY,40.80703869,-73.94973912,,,
1439,ROBBERY,40.828189,-73.938009,,,
1440,ROBBERY,40.825832,-73.935574,,,
1441,ROBBERY,40.86620043,-73.92805946,,,
1442,ROBBERY,40.72413626,-73.99260409,,,
1443,ROBBERY,40.7491025,-73.99200582,,,
1444,ROBBERY,40.73598787,-73.98945625,,,
1445,ROBBERY,40.80355422,-73.96911325,,,
1446,ROBBERY,40.81485035,-73.95668219,,,
1447,ROBBERY,40.777707,-73.947297,,,
1448,ROBBERY,40.784042,-73.948701,,,
1449,RAPE,40.81591308,-73.94514931,,,
1450,ROBBERY,40.80949653,-73.93580791,,,
1451,ROBBERY,40.744784,-73.99329,,,
1452,ROBBERY,40.715218,-73.992946,,,
1453,ROBBERY,40.784775,-73.980068,,,
1454,ROBBERY,40.729405,-73.98109,,,
1455,ROBBERY,40.78347707,-73.96475737,,,
1456,ROBBERY,40.779811,-73.953263,,,
1457,RAPE,40.7894633,-73.947634,,,
1458,ROBBERY,40.762302,-73.949525,,,
1459,ROBBERY,40.81573216,-73.94541995,,,
1460,ROBBERY,40.815641,-73.943455,,,
1461,ROBBERY,40.785805,-73.94284712,,,
1462,ROBBERY,40.79862228,-73.94161894,,,
1463,ROBBERY,40.735714,-73.998041,,,
1464,ROBBERY,40.755929,-73.992598,,,
1465,ROBBERY,40.727111,-74.000274,,,
1466,ROBBERY,40.751591,-73.992043,,,
1467,ROBBERY,40.759242,-73.986633,,,
1468,ROBBERY,40.794507,-73.966322,,,
1469,ROBBERY,40.777868,-73.948652,,,
1470,MURDER & NON-NEGL. MANSLAUGHTER,40.83749,-73.942368,,,
1471,ROBBERY,40.83123,-73.943226,,,
1472,ROBBERY,40.860444,-73.927875,,,
1473,ROBBERY,40.719889,-73.994219,,,
1474,ROBBERY,40.73804412,-73.99634096,,,
1475,ROBBERY,40.750423,-73.98928,,,
1476,ROBBERY,40.72486281,-73.98440349,,,
1477,RAPE,40.76502408,-73.98483595,,,
1478,ROBBERY,40.754676,-73.986752,,,
1479,ROBBERY,40.80767,-73.964144,,,
1480,ROBBERY,40.79944083,-73.95530348,,,
1481,ROBBERY,40.777375,-73.950558,,,
1482,ROBBERY,40.821821,-73.955144,,,
1483,ROBBERY,40.809573,-73.949746,,,
1484,ROBBERY,40.822957,-73.952031,,,
1485,ROBBERY,40.80382927,-73.942102,,,
1486,ROBBERY,40.838137,-73.942938,,,
1487,ROBBERY,40.813069,-73.945335,,,
1488,ROBBERY,40.736633,-73.999227,,,
1489,ROBBERY,40.7119717,-73.99777081,,,
1490,RAPE,40.7535327,-73.99453689,,,
1491,ROBBERY,40.749113,-73.986165,,,
1492,ROBBERY,40.76561,-73.963622,,,
1493,ROBBERY,40.793665,-73.972507,,,
1494,ROBBERY,40.81094672,-73.96305894,,,
1495,ROBBERY,40.80767,-73.964144,,,
1496,ROBBERY,40.819072,-73.942811,,,
1497,ROBBERY,40.798286,-73.939772,,,
1498,ROBBERY,40.80437576,-73.93742023,,,
1499,ROBBERY,40.84812006,-73.93088386,,,
1500,ROBBERY,40.711139,-74.008832,,,
1501,RAPE,40.73389676,-74.00539584,,,
1502,ROBBERY,40.73170654,-74.00095616,,,
1503,RAPE,40.7535327,-73.99453689,,,
1504,ROBBERY,40.725398,-73.994687,,,
1505,ROBBERY,40.73443438,-73.98990393,,,
1506,ROBBERY,40.756259,-73.990501,,,
1507,ROBBERY,40.713867,-73.979626,,,
1508,ROBBERY,40.76546854,-73.97004063,,,
1509,ROBBERY,40.815089,-73.940139,,,
1510,ROBBERY,40.85090739,-73.93828373,,,
1511,ROBBERY,40.835958,-73.941634,,,
1512,MURDER & NON-NEGL. MANSLAUGHTER,40.726371,-73.978721,,,
1513,ROBBERY,40.809798,-73.965119,,,
1514,ROBBERY,40.805141,-73.96599,,,
1515,ROBBERY,40.80178,-73.967838,,,
1516,RAPE,40.80841775,-73.95247406,,,
1517,ROBBERY,40.81989361,-73.94671983,,,
1518,ROBBERY,40.835332,-73.942089,,,
1519,ROBBERY,40.846707,-73.942509,,,
1520,ROBBERY,40.86159271,-73.92474206,,,
1521,ROBBERY,40.865303,-73.919679,,,
1522,ROBBERY,40.718911,-73.98939,,,
1523,ROBBERY,40.74978831,-73.98776859,,,
1524,ROBBERY,40.723952,-73.985065,,,
1525,ROBBERY,40.790716,-73.97815,,,
1526,ROBBERY,40.76859692,-73.9677576,,,
1527,ROBBERY,40.80237259,-73.96430261,,,
1528,RAPE,40.79607431,-73.96706675,,,
1529,ROBBERY,40.779159,-73.954784,,,
1530,ROBBERY,40.798965,-73.942427,,,
1531,ROBBERY,40.811838,-73.935461,,,
1532,ROBBERY,40.863424,-73.93002558,,,
1533,ROBBERY,40.789593,-73.929984,,,
1534,ROBBERY,40.735027,-73.991235,,,
1535,ROBBERY,40.730879,-73.992164,,,
1536,ROBBERY,40.732821,-73.986063,,,
1537,ROBBERY,40.77622107,-73.97595353,,,
1538,ROBBERY,40.81205215,-73.95354294,,,
1539,ROBBERY,40.81338786,-73.94510298,,,
1540,ROBBERY,40.80437576,-73.93742023,,,
1541,ROBBERY,40.81345908,-73.93932637,,,
1542,RAPE,40.84078111,-73.93624538,,,
1543,ROBBERY,40.71208382,-74.01012153,,,
1544,ROBBERY,40.730335,-73.992624,,,
1545,ROBBERY,40.756259,-73.990501,,,
1546,ROBBERY,40.714249,-73.987934,,,
1547,ROBBERY,40.813217,-73.95244,,,
1548,ROBBERY,40.790627,-73.947458,,,
1549,ROBBERY,40.798965,-73.942427,,,
1550,MURDER & NON-NEGL. MANSLAUGHTER,40.861941,-73.927134,,,
1551,ROBBERY,40.739721,-74.004578,,,
1552,ROBBERY,40.755018,-73.991405,,,
1553,ROBBERY,40.749404,-73.991784,,,
1554,ROBBERY,40.830535,-73.947455,,,
1555,ROBBERY,40.838309,-73.946248,,,
1556,ROBBERY,40.816839,-73.946301,,,
1557,ROBBERY,40.814722,-73.949201,,,
1558,ROBBERY,40.788634,-73.940789,,,
1559,ROBBERY,40.792123,-73.936173,,,
1560,MURDER & NON-NEGL. MANSLAUGHTER,40.795807,-73.937099,,,
1561,ROBBERY,40.735714,-73.998041,,,
1562,ROBBERY,40.747036,-73.987127,,,
1563,ROBBERY,40.714767,-73.982727,,,
1564,ROBBERY,40.719467,-73.975034,,,
1565,ROBBERY,40.794351,-73.971076,,,
1566,ROBBERY,40.758808,-73.964109,,,
1567,ROBBERY,40.711692,-74.008347,,,
1568,ROBBERY,40.738209,-73.999934,,,
1569,ROBBERY,40.7491025,-73.99200582,,,
1570,ROBBERY,40.758229,-73.980352,,,
1571,ROBBERY,40.817255,-73.940417,,,
1572,ROBBERY,40.835576,-73.940052,,,
1573,ROBBERY,40.817255,-73.940417,,,
1574,ROBBERY,40.861111,-73.921379,,,
1575,ROBBERY,40.742574,-74.004192,,,
1576,ROBBERY,40.743121,-73.996355,,,
1577,ROBBERY,40.736348,-73.993368,,,
1578,ROBBERY,40.747545,-73.993134,,,
1579,ROBBERY,40.74332398,-73.98407438,,,
1580,ROBBERY,40.74715309,-73.98549541,,,
1581,ROBBERY,40.764419,-73.966586,,,
1582,ROBBERY,40.765045,-73.96613,,,
1583,ROBBERY,40.82138169,-73.95413257,,,
1584,ROBBERY,40.816049,-73.954319,,,
1585,ROBBERY,40.813343,-73.946995,,,
1586,ROBBERY,40.786582,-73.940798,,,
1587,ROBBERY,40.81410488,-73.94085393,,,
1588,ROBBERY,40.798152,-73.938401,,,
1589,ROBBERY,40.86578,-73.926571,,,
1590,ROBBERY,40.714657,-74.009038,,,
1591,ROBBERY,40.713526,-74.009043,,,
1592,ROBBERY,40.735859,-74.003434,,,
1593,ROBBERY,40.73855195,-73.99968244,,,
1594,ROBBERY,40.754372,-73.995585,,,
1595,ROBBERY,40.735027,-73.991235,,,
1596,ROBBERY,40.722815,-73.988252,,,
1597,ROBBERY,40.748398,-73.986542,,,
1598,ROBBERY,40.814367,-73.957138,,,
1599,RAPE,40.80093037,-73.94109824,,,
1600,ROBBERY,40.845744,-73.939461,,,
1601,ROBBERY,40.817255,-73.940417,,,
1602,ROBBERY,40.812508,-73.942026,,,
1603,ROBBERY,40.862463,-73.929013,,,
1604,ROBBERY,40.754399,-73.991856,,,
1605,ROBBERY,40.725987,-73.990832,,,
1606,ROBBERY,40.767316,-73.984297,,,
1607,ROBBERY,40.715071,-73.983798,,,
1608,ROBBERY,40.740452,-73.983011,,,
1609,ROBBERY,40.827392,-73.950637,,,
1610,ROBBERY,40.79031415,-73.94768606,,,
1611,ROBBERY,40.80066396,-73.94646072,,,
1612,ROBBERY,40.80963984,-73.94784065,,,
1613,ROBBERY,40.821566,-73.94099,,,
1614,ROBBERY,40.822502,-73.942165,,,
1615,ROBBERY,40.817591,-73.938313,,,
1616,ROBBERY,40.814358,-73.936449,,,
1617,ROBBERY,40.741327,-73.99395,,,
1618,ROBBERY,40.744494,-73.991645,,,
1619,ROBBERY,40.773335,-73.988123,,,
1620,ROBBERY,40.748822,-73.988476,,,
1621,ROBBERY,40.7185558,-73.98820001,,,
1622,ROBBERY,40.749113,-73.986165,,,
1623,ROBBERY,40.74178,-73.985203,,,
1624,ROBBERY,40.800513,-73.963796,,,
1625,ROBBERY,40.803881,-73.954092,,,
1626,ROBBERY,40.779834,-73.955339,,,
1627,ROBBERY,40.81257531,-73.95092708,,,
1628,ROBBERY,40.808372,-73.946904,,,
1629,ROBBERY,40.81116,-73.950448,,,
1630,ROBBERY,40.790421,-73.944048,,,
1631,ROBBERY,40.839178,-73.94113521,,,
1632,ROBBERY,40.826332,-73.935649,,,
1633,ROBBERY,40.80985,-73.937644,,,
1634,ROBBERY,40.81160122,-73.93489191,,,
1635,ROBBERY,40.71088719,-74.00906089,,,
1636,ROBBERY,40.71877591,-73.99569989,,,
1637,ROBBERY,40.748498,-73.990586,,,
1638,ROBBERY,40.73135114,-73.9825546,,,
1639,ROBBERY,40.78347707,-73.96475737,,,
1640,RAPE,40.72044189,-74.00674397,,,
1641,ROBBERY,40.754188,-74.003147,,,
1642,ROBBERY,40.733278,-73.998771,,,
1643,ROBBERY,40.742572,-73.993047,,,
1644,ROBBERY,40.736683,-73.995228,,,
1645,ROBBERY,40.756259,-73.990501,,,
1646,ROBBERY,40.787344,-73.975263,,,
1647,ROBBERY,40.811068,-73.953301,,,
1648,ROBBERY,40.794572,-73.947752,,,
1649,RAPE,40.72044189,-74.00674397,,,
1650,RAPE,40.73389676,-74.00539584,,,
1651,ROBBERY,40.720388,-74.001043,,,
1652,RAPE,40.72044189,-74.00674397,,,
1653,ROBBERY,40.718301,-73.994318,,,
1654,ROBBERY,40.77105452,-73.98714372,,,
1655,ROBBERY,40.75360618,-73.98708933,,,
1656,ROBBERY,40.757232,-73.968273,,,
1657,ROBBERY,40.817861,-73.956709,,,
1658,ROBBERY,40.813698,-73.944875,,,
1659,ROBBERY,40.821566,-73.94099,,,
1660,ROBBERY,40.815715,-73.939683,,,
1661,ROBBERY,40.72326034,-73.98843007,,,
1662,ROBBERY,40.71772387,-73.98576516,,,
1663,ROBBERY,40.754469,-73.980166,,,
1664,ROBBERY,40.746788,-73.983671,,,
1665,ROBBERY,40.720976,-73.97801,,,
1666,ROBBERY,40.749011,-73.974265,,,
1667,ROBBERY,40.76291312,-73.96979992,,,
1668,ROBBERY,40.80399068,-73.96031761,,,
1669,ROBBERY,40.80334284,-73.95281577,,,
1670,ROBBERY,40.797689,-73.944419,,,
1671,ROBBERY,40.835576,-73.940052,,,
1672,ROBBERY,40.79862668,-73.93952048,,,
1673,ROBBERY,40.863077,-73.925692,,,
1674,ROBBERY,40.8710088,-73.91925357,,,
1675,ROBBERY,40.733512,-74.003532,,,
1676,ROBBERY,40.715949,-73.997351,,,
1677,ROBBERY,40.735714,-73.998041,,,
1678,ROBBERY,40.73736069,-73.99683897,,,
1679,ROBBERY,40.72336515,-73.99570321,,,
1680,ROBBERY,40.755018,-73.991405,,,
1681,ROBBERY,40.720192,-73.988734,,,
1682,ROBBERY,40.75797289,-73.98553636,,,
1683,ROBBERY,40.750423,-73.98928,,,
1684,ROBBERY,40.72587723,-73.9775339,,,
1685,ROBBERY,40.77767791,-73.96322904,,,
1686,ROBBERY,40.7694395,-73.95185781,,,
1687,ROBBERY,40.79945852,-73.95152909,,,
1688,ROBBERY,40.784553,-73.943771,,,
1689,ROBBERY,40.798285,-73.94082,,,
1690,ROBBERY,40.81914224,-73.93717873,,,
1691,ROBBERY,40.753303,-74.000079,,,
1692,ROBBERY,40.747545,-73.993134,,,
1693,ROBBERY,40.74538352,-73.99470933,,,
1694,RAPE,40.72651564,-73.98829024,,,
1695,RAPE,40.7372031,-73.9832726,,,
1696,RAPE,40.75682017,-73.97114326,,,
1697,ROBBERY,40.745396,-73.979408,,,
1698,ROBBERY,40.757232,-73.968273,,,
1699,ROBBERY,40.80068582,-73.95250703,,,
1700,ROBBERY,40.792617,-73.95023,,,
1701,RAPE,40.7894633,-73.947634,,,
1702,RAPE,40.82862324,-73.94384884,,,
1703,ROBBERY,40.823048,-73.947394,,,
1704,ROBBERY,40.82384,-73.9443,,,
1705,ROBBERY,40.80777234,-73.94548329,,,
1706,ROBBERY,40.82384,-73.9443,,,
1707,ROBBERY,40.848666,-73.937371,,,
1708,ROBBERY,40.80572952,-73.93854235,,,
1709,ROBBERY,40.73384,-73.999604,,,
1710,ROBBERY,40.753056,-73.996546,,,
1711,ROBBERY,40.715156,-73.98709,,,
1712,ROBBERY,40.747463,-73.985271,,,
1713,ROBBERY,40.749011,-73.974265,,,
1714,ROBBERY,40.752378,-73.973274,,,
1715,ROBBERY,40.758645,-73.962679,,,
1716,ROBBERY,40.815975,-73.957291,,,
1717,ROBBERY,40.806247,-73.951756,,,
1718,ROBBERY,40.822599,-73.944344,,,
1719,ROBBERY,40.749113,-73.986165,,,
1720,ROBBERY,40.83123,-73.943226,,,
1721,ROBBERY,40.832686,-73.93967743,,,
1722,ROBBERY,40.827007,-73.938133,,,
1723,ROBBERY,40.852038,-73.931745,,,
1724,ROBBERY,40.862763,-73.921553,,,
1725,ROBBERY,40.723109,-74.009594,,,
1726,ROBBERY,40.709288,-74.008656,,,
1727,ROBBERY,40.715488,-73.993836,,,
1728,ROBBERY,40.749113,-73.986165,,,
1729,ROBBERY,40.718403,-73.985418,,,
