OBJECTID,Offense,Latitude,Longitude,facname,Public Area,Public Area (supergroup)
1736,ROBBERY,40.68199372,-73.7884087,,,
1737,ROBBERY,40.756232,-73.926727,,,
1738,ROBBERY,40.70016911,-73.90920372,,,
1739,ROBBERY,40.731232,-73.875368,,,
1740,ROBBERY,40.74731595,-73.86934284,,,
1741,ROBBERY,40.745587,-73.862593,,,
1742,ROBBERY,40.75254096,-73.85260348,,,
1743,ROBBERY,40.75697,-73.856548,,,
1744,ROBBERY,40.702612,-73.829771,,,
1745,ROBBERY,40.70576237,-73.80165668,,,
1746,ROBBERY,40.674581,-73.803937,,,
1747,ROBBERY,40.71238,-73.81244,,,
1748,ROBBERY,40.675317,-73.783761,,,
1749,ROBBERY,40.706276,-73.756101,,,
1750,RAPE,40.72652938,-73.73486454,,,
1751,ROBBERY,40.754089,-73.940828,,,
1752,ROBBERY,40.755434,-73.943421,,,
1753,ROBBERY,40.750369,-73.858582,,,
1754,ROBBERY,40.708656,-73.828913,,,
1755,ROBBERY,40.584112,-73.822073,,,
1756,ROBBERY,40.775259,-73.823175,,,
1757,ROBBERY,40.691519,-73.81229,,,
1758,ROBBERY,40.58646531,-73.81652185,,,
1759,ROBBERY,40.718337,-73.735695,,,
1760,ROBBERY,40.74171425,-73.90633231,,,
1761,ROBBERY,40.75689774,-73.89318669,,,
1762,MURDER & NON-NEGL. MANSLAUGHTER,40.758641,-73.864791,,,
1763,ROBBERY,40.68181,-73.850644,,,
1764,MURDER & NON-NEGL. MANSLAUGHTER,40.758641,-73.864791,,,
1765,ROBBERY,40.769483,-73.834612,,,
1766,ROBBERY,40.712977,-73.849322,,,
1767,ROBBERY,40.70512357,-73.81190532,,,
1768,ROBBERY,40.715162,-73.79528,,,
1769,ROBBERY,40.772503,-73.776466,,,
1770,ROBBERY,40.665353,-73.778695,,,
1771,ROBBERY,40.67755772,-73.80364774,,,
1772,ROBBERY,40.75315,-73.911622,,,
1773,ROBBERY,40.7537307,-73.88503821,,,
1774,ROBBERY,40.735404,-73.875682,,,
1775,ROBBERY,40.6766302,-73.84515348,,,
1776,ROBBERY,40.6993586,-73.84233817,,,
1777,ROBBERY,40.685871,-73.793581,,,
1778,ROBBERY,40.595956,-73.771078,,,
1779,ROBBERY,40.77672798,-73.92784561,,,
1780,ROBBERY,40.743859,-73.915706,,,
1781,ROBBERY,40.769306,-73.91550846,,,
1782,ROBBERY,40.698221,-73.905814,,,
1783,ROBBERY,40.745407,-73.897064,,,
1784,ROBBERY,40.74698775,-73.87037566,,,
1785,RAPE,40.75656758,-73.87593153,,,
1786,RAPE,40.75656758,-73.87593153,,,
1787,ROBBERY,40.75389491,-73.86210397,,,
1788,ROBBERY,40.751987,-73.856044,,,
1789,ROBBERY,40.775566,-73.842216,,,
1790,ROBBERY,40.6671159,-73.8346499,,,
1791,ROBBERY,40.68714,-73.810417,,,
1792,ROBBERY,40.605156,-73.754846,,,
1793,ROBBERY,40.75017673,-73.93984238,,,
1794,ROBBERY,40.766722,-73.912691,,,
1795,ROBBERY,40.69993783,-73.91180789,,,
1796,ROBBERY,40.76263,-73.904905,,,
1797,ROBBERY,40.748593,-73.885048,,,
1798,ROBBERY,40.74662178,-73.89358932,,,
1799,ROBBERY,40.74560864,-73.8874702,,,
1800,MURDER & NON-NEGL. MANSLAUGHTER,40.695717,-73.839138,,,
1801,ROBBERY,40.78243784,-73.77653815,,,
1802,ROBBERY,40.704719,-73.786465,,,
1803,ROBBERY,40.69656544,-73.79124748,,,
1804,ROBBERY,40.761535,-73.741908,,,
1805,ROBBERY,40.699226,-73.753332,,,
1806,ROBBERY,40.763071,-73.927707,,,
1807,ROBBERY,40.74613951,-73.91430187,,,
1808,ROBBERY,40.75477844,-73.89280388,,,
1809,ROBBERY,40.744216,-73.864027,,,
1810,ROBBERY,40.6808791,-73.85790681,,,
1811,RAPE,40.68239828,-73.84007216,,,
1812,ROBBERY,40.694585,-73.793473,,,
1813,ROBBERY,40.704957,-73.759401,,,
1814,ROBBERY,40.685871,-73.793581,,,
1815,ROBBERY,40.7239,-73.75537,,,
1816,ROBBERY,40.749357,-73.94171,,,
1817,ROBBERY,40.700488,-73.901952,,,
1818,ROBBERY,40.7784594,-73.90450415,,,
1819,ROBBERY,40.747391,-73.886252,,,
1820,ROBBERY,40.743596,-73.884293,,,
1821,ROBBERY,40.749774,-73.872946,,,
1822,ROBBERY,40.751184,-73.862377,,,
1823,ROBBERY,40.687822,-73.853584,,,
1824,RAPE,40.7623158,-73.827448,,,
1825,ROBBERY,40.701072,-73.825217,,,
1826,ROBBERY,40.73955,-73.796936,,,
1827,ROBBERY,40.699795,-73.807364,,,
1828,ROBBERY,40.752918,-73.791844,,,
1829,ROBBERY,40.712937,-73.795184,,,
1830,ROBBERY,40.695773,-73.790667,,,
1831,ROBBERY,40.74647892,-73.94401768,,,
1832,ROBBERY,40.714232,-73.901048,,,
1833,ROBBERY,40.75353766,-73.88689736,,,
1834,ROBBERY,40.73349727,-73.87036942,,,
1835,ROBBERY,40.724757,-73.857362,,,
1836,ROBBERY,40.75967981,-73.83234815,,,
1837,ROBBERY,40.679164,-73.82956,,,
1838,RAPE,40.76039614,-73.76750253,,,
1839,ROBBERY,40.67970059,-73.77604735,,,
1840,ROBBERY,40.70375159,-73.79914882,,,
1841,ROBBERY,40.706094,-73.793243,,,
1842,ROBBERY,40.748593,-73.885048,,,
1843,ROBBERY,40.752954,-73.883,,,
1844,ROBBERY,40.78322112,-73.84585528,,,
1845,ROBBERY,40.70051407,-73.79677107,,,
1846,ROBBERY,40.70414752,-73.80758366,,,
1847,ROBBERY,40.694585,-73.793473,,,
1848,ROBBERY,40.68199372,-73.7884087,,,
1849,ROBBERY,40.745456,-73.727172,,,
1850,ROBBERY,40.700408,-73.888738,,,
1851,RAPE,40.74348126,-73.87400354,,,
1852,ROBBERY,40.750676,-73.87548,,,
1853,RAPE,40.74348126,-73.87400354,,,
1854,ROBBERY,40.747478,-73.864366,,,
1855,ROBBERY,40.689118,-73.816745,,,
1856,ROBBERY,40.751101,-73.809022,,,
1857,ROBBERY,40.685871,-73.793581,,,
1858,ROBBERY,40.764686,-73.914346,,,
1859,ROBBERY,40.753833,-73.874632,,,
1860,ROBBERY,40.736258,-73.871098,,,
1861,ROBBERY,40.763619,-73.875426,,,
1862,ROBBERY,40.68975906,-73.85618951,,,
1863,ROBBERY,40.692608,-73.842185,,,
1864,RAPE,40.7623158,-73.827448,,,
1865,RAPE,40.69932416,-73.83157089,,,
1866,ROBBERY,40.69345173,-73.8062983,,,
1867,RAPE,40.72652938,-73.73486454,,,
1868,ROBBERY,40.71269,-73.733512,,,
1869,RAPE,40.76949512,-73.91502417,,,
1870,ROBBERY,40.74152069,-73.90458957,,,
1871,RAPE,40.75656758,-73.87593153,,,
1872,ROBBERY,40.679435,-73.844365,,,
1873,ROBBERY,40.759861,-73.828967,,,
1874,ROBBERY,40.697338,-73.812425,,,
1875,ROBBERY,40.697242,-73.811401,,,
1876,ROBBERY,40.712553,-73.789558,,,
1877,ROBBERY,40.71154959,-73.7930077,,,
1878,ROBBERY,40.678125,-73.74636,,,
1879,ROBBERY,40.700767,-73.758999,,,
1880,ROBBERY,40.74321599,-73.95133905,,,
1881,ROBBERY,40.754155,-73.944651,,,
1882,ROBBERY,40.77204263,-73.93223727,,,
1883,ROBBERY,40.755804,-73.883043,,,
1884,ROBBERY,40.75375016,-73.86980304,,,
1885,ROBBERY,40.741461,-73.879726,,,
1886,ROBBERY,40.7475895,-73.86853027,,,
1887,ROBBERY,40.691639,-73.86518,,,
1888,ROBBERY,40.74848947,-73.86354435,,,
1889,ROBBERY,40.683859,-73.858879,,,
1890,ROBBERY,40.683394,-73.858158,,,
1891,ROBBERY,40.751203,-73.825343,,,
1892,ROBBERY,40.755256,-73.830354,,,
1893,ROBBERY,40.67699926,-73.81964212,,,
1894,ROBBERY,40.68635995,-73.81002558,,,
1895,ROBBERY,40.71196439,-73.80744206,,,
1896,ROBBERY,40.741262,-73.805468,,,
1897,ROBBERY,40.704923,-73.796244,,,
1898,ROBBERY,40.69569937,-73.90425846,,,
1899,ROBBERY,40.74340047,-73.88887054,,,
1900,ROBBERY,40.744195,-73.885607,,,
1901,ROBBERY,40.713166,-73.874798,,,
1902,ROBBERY,40.749918,-73.862239,,,
1903,ROBBERY,40.783219,-73.847227,,,
1904,ROBBERY,40.666118,-73.851754,,,
1905,ROBBERY,40.70460196,-73.81017197,,,
1906,ROBBERY,40.705848,-73.809345,,,
1907,ROBBERY,40.70244443,-73.81686112,,,
1908,ROBBERY,40.70889,-73.777742,,,
1909,ROBBERY,40.743973,-73.925669,,,
1910,ROBBERY,40.756909,-73.91461,,,
1911,ROBBERY,40.734478,-73.868013,,,
1912,ROBBERY,40.737676,-73.87054,,,
1913,ROBBERY,40.70249903,-73.8149603,,,
1914,ROBBERY,40.699321,-73.806122,,,
1915,ROBBERY,40.7093974,-73.79438142,,,
1916,ROBBERY,40.685317,-73.78363,,,
1917,ROBBERY,40.606791,-73.754573,,,
1918,ROBBERY,40.755273,-73.936288,,,
1919,ROBBERY,40.700245,-73.906415,,,
1920,ROBBERY,40.74288945,-73.8828303,,,
1921,ROBBERY,40.693333,-73.826474,,,
1922,ROBBERY,40.752808,-73.831069,,,
1923,ROBBERY,40.707233,-73.802508,,,
1924,ROBBERY,40.700872,-73.806403,,,
1925,ROBBERY,40.71293852,-73.78262558,,,
1926,ROBBERY,40.666427,-73.784558,,,
1927,ROBBERY,40.744245,-73.92038,,,
1928,ROBBERY,40.699104,-73.910284,,,
1929,ROBBERY,40.775114,-73.90926,,,
1930,ROBBERY,40.742805,-73.901043,,,
1931,ROBBERY,40.726642,-73.894137,,,
1932,ROBBERY,40.68189,-73.863411,,,
1933,RAPE,40.74348126,-73.87400354,,,
1934,ROBBERY,40.747508,-73.860479,,,
1935,ROBBERY,40.680243,-73.860154,,,
1936,ROBBERY,40.663358,-73.84091,,,
1937,ROBBERY,40.586058,-73.820522,,,
1938,ROBBERY,40.70267168,-73.77059495,,,
1939,ROBBERY,40.746628,-73.878449,,,
1940,ROBBERY,40.748331,-73.86324,,,
1941,ROBBERY,40.742534,-73.856526,,,
1942,ROBBERY,40.69035127,-73.84107575,,,
1943,ROBBERY,40.68959954,-73.8155478,,,
1944,ROBBERY,40.68410746,-73.79461445,,,
1945,ROBBERY,40.753464,-73.907287,,,
1946,ROBBERY,40.700537,-73.893299,,,
1947,ROBBERY,40.746713,-73.884707,,,
1948,ROBBERY,40.74454868,-73.87376913,,,
1949,ROBBERY,40.713215,-73.873959,,,
1950,ROBBERY,40.748807,-73.864407,,,
1951,ROBBERY,40.748816,-73.861157,,,
1952,ROBBERY,40.744335,-73.862394,,,
1953,ROBBERY,40.755461,-73.857296,,,
1954,ROBBERY,40.737408,-73.853221,,,
1955,ROBBERY,40.67337586,-73.856488,,,
1956,ROBBERY,40.738493,-73.845203,,,
1957,RAPE,40.68239828,-73.84007216,,,
1958,ROBBERY,40.684634,-73.848075,,,
1959,ROBBERY,40.706774,-73.79113,,,
1960,ROBBERY,40.70247387,-73.79992087,,,
1961,ROBBERY,40.71287374,-73.79830611,,,
1962,ROBBERY,40.66374,-73.737726,,,
1963,ROBBERY,40.747042,-73.891468,,,
1964,MURDER & NON-NEGL. MANSLAUGHTER,40.713275,-73.872323,,,
1965,ROBBERY,40.753052,-73.873071,,,
1966,ROBBERY,40.74986911,-73.86272586,,,
1967,ROBBERY,40.69366252,-73.85216388,,,
1968,ROBBERY,40.70268688,-73.85614359,,,
1969,ROBBERY,40.720068,-73.808562,,,
1970,RAPE,40.60277623,-73.75011736,,,
1971,ROBBERY,40.75523328,-73.94123827,,,
1972,ROBBERY,40.747533,-73.914024,,,
1973,ROBBERY,40.74699,-73.890036,,,
1974,ROBBERY,40.750579,-73.870264,,,
1975,ROBBERY,40.679736,-73.861928,,,
1976,ROBBERY,40.723971,-73.843693,,,
1977,ROBBERY,40.603406,-73.753843,,,
1978,RAPE,40.70443503,-73.89378071,,,
1979,ROBBERY,40.75091977,-73.86224006,,,
1980,ROBBERY,40.77860511,-73.84429169,,,
1981,ROBBERY,40.74877825,-73.80976097,,,
1982,ROBBERY,40.711978,-73.782183,,,
1983,ROBBERY,40.709501,-73.767502,,,
1984,ROBBERY,40.710486,-73.768402,,,
1985,ROBBERY,40.761038,-73.923392,,,
1986,ROBBERY,40.705941,-73.907465,,,
1987,ROBBERY,40.74184182,-73.88100252,,,
1988,ROBBERY,40.748399,-73.888915,,,
1989,ROBBERY,40.746213,-73.873868,,,
1990,ROBBERY,40.75903,-73.870293,,,
1991,ROBBERY,40.757501,-73.877191,,,
1992,ROBBERY,40.735657,-73.86533,,,
1993,ROBBERY,40.760016,-73.854675,,,
1994,ROBBERY,40.709194,-73.799213,,,
1995,ROBBERY,40.595354,-73.780427,,,
1996,ROBBERY,40.663172,-73.729319,,,
1997,ROBBERY,40.60663,-73.74888787,,,
1998,ROBBERY,40.741389,-73.874355,,,
1999,ROBBERY,40.760016,-73.854675,,,
2000,ROBBERY,40.754981,-73.844435,,,
2001,ROBBERY,40.703666,-73.825308,,,
2002,ROBBERY,40.704769,-73.803356,,,
2003,ROBBERY,40.68409242,-73.80168508,,,
2004,ROBBERY,40.765239,-73.788987,,,
2005,ROBBERY,40.756979,-73.939569,,,
2006,ROBBERY,40.760773,-73.934143,,,
2007,ROBBERY,40.742349,-73.918386,,,
2008,ROBBERY,40.745413,-73.915399,,,
2009,ROBBERY,40.749385,-73.869555,,,
2010,ROBBERY,40.681678,-73.861804,,,
2011,ROBBERY,40.727249,-73.840412,,,
2012,ROBBERY,40.72659147,-73.81943575,,,
2013,ROBBERY,40.702697,-73.809284,,,
2014,RAPE,40.73011307,-73.81090891,,,
2015,ROBBERY,40.70213305,-73.80444093,,,
2016,ROBBERY,40.706284,-73.796418,,,
2017,ROBBERY,40.66996035,-73.78977706,,,
2018,ROBBERY,40.66066546,-73.73362552,,,
2019,ROBBERY,40.70138,-73.752299,,,
2020,ROBBERY,40.755861,-73.940639,,,
2021,ROBBERY,40.75240462,-73.92441787,,,
2022,ROBBERY,40.70659686,-73.9085782,,,
2023,ROBBERY,40.743525,-73.902637,,,
2024,ROBBERY,40.74929878,-73.89757674,,,
2025,RAPE,40.75656758,-73.87593153,,,
2026,ROBBERY,40.749581,-73.868642,,,
2027,ROBBERY,40.740379,-73.848881,,,
2028,ROBBERY,40.73261,-73.849434,,,
2029,ROBBERY,40.683606,-73.830569,,,
2030,ROBBERY,40.740214,-73.830757,,,
2031,RAPE,40.7623158,-73.827448,,,
2032,ROBBERY,40.59107783,-73.79596995,,,
2033,ROBBERY,40.70426737,-73.89355415,,,
2034,ROBBERY,40.743747,-73.883713,,,
2035,ROBBERY,40.766329,-73.870122,,,
2036,ROBBERY,40.69506651,-73.86681271,,,
2037,ROBBERY,40.733729,-73.871197,,,
2038,ROBBERY,40.74560179,-73.86808669,,,
2039,ROBBERY,40.736332,-73.857552,,,
2040,ROBBERY,40.67215079,-73.84318116,,,
2041,ROBBERY,40.690984,-73.836354,,,
2042,ROBBERY,40.756001,-73.832374,,,
2043,ROBBERY,40.699365,-73.801195,,,
2044,ROBBERY,40.702396,-73.808183,,,
2045,ROBBERY,40.751138,-73.816566,,,
2046,ROBBERY,40.71070974,-73.79303916,,,
2047,ROBBERY,40.66693689,-73.77733244,,,
2048,ROBBERY,40.74526,-73.951972,,,
2049,ROBBERY,40.76435412,-73.91130384,,,
2050,ROBBERY,40.703469,-73.908803,,,
2051,ROBBERY,40.7074,-73.902154,,,
2052,ROBBERY,40.767233,-73.883227,,,
2053,ROBBERY,40.746805,-73.873413,,,
2054,ROBBERY,40.67725557,-73.81172434,,,
2055,ROBBERY,40.768554,-73.832251,,,
2056,ROBBERY,40.674445,-73.802385,,,
2057,ROBBERY,40.70608685,-73.80849419,,,
2058,ROBBERY,40.757138,-73.946544,,,
2059,ROBBERY,40.700568,-73.897341,,,
2060,ROBBERY,40.748593,-73.885048,,,
2061,ROBBERY,40.74734357,-73.89057464,,,
2062,ROBBERY,40.757489,-73.867017,,,
2063,ROBBERY,40.735404,-73.875682,,,
2064,ROBBERY,40.68722664,-73.82161566,,,
2065,ROBBERY,40.701768,-73.807458,,,
2066,ROBBERY,40.70608685,-73.80849419,,,
2067,ROBBERY,40.662503,-73.738664,,,
2068,ROBBERY,40.666398,-73.752472,,,
2069,ROBBERY,40.713675,-73.918586,,,
2070,ROBBERY,40.773702,-73.919364,,,
2071,RAPE,40.76949512,-73.91502417,,,
2072,ROBBERY,40.785487,-73.839822,,,
2073,ROBBERY,40.757691,-73.834115,,,
2074,ROBBERY,40.704719,-73.786465,,,
2075,RAPE,40.67998074,-73.77623391,,,
2076,ROBBERY,40.695779,-73.732701,,,
2077,ROBBERY,40.703308,-73.73718,,,
2078,ROBBERY,40.734955,-73.874983,,,
2079,ROBBERY,40.75072573,-73.87501343,,,
2080,ROBBERY,40.74525277,-73.87006259,,,
2081,ROBBERY,40.78599864,-73.8457369,,,
2082,ROBBERY,40.759336,-73.833439,,,
2083,ROBBERY,40.734641,-73.85048,,,
2084,ROBBERY,40.70058233,-73.80774182,,,
2085,ROBBERY,40.705305,-73.801384,,,
2086,ROBBERY,40.6889533,-73.75983897,,,
2087,ROBBERY,40.65740586,-73.74506014,,,
2088,ROBBERY,40.741569,-73.880641,,,
2089,ROBBERY,40.752435,-73.871317,,,
2090,ROBBERY,40.736332,-73.857552,,,
2091,ROBBERY,40.750015,-73.865313,,,
2092,ROBBERY,40.68864943,-73.84709796,,,
2093,ROBBERY,40.703692,-73.821999,,,
2094,ROBBERY,40.764146,-73.827044,,,
2095,ROBBERY,40.59817,-73.79996,,,
2096,ROBBERY,40.715479,-73.740833,,,
2097,ROBBERY,40.748025,-73.951038,,,
2098,ROBBERY,40.774853,-73.933831,,,
2099,ROBBERY,40.748399,-73.888915,,,
2100,ROBBERY,40.743807,-73.875715,,,
2101,ROBBERY,40.74724468,-73.88764789,,,
2102,ROBBERY,40.7454,-73.879302,,,
2103,ROBBERY,40.741274,-73.85203,,,
2104,ROBBERY,40.6811278,-73.85704098,,,
2105,ROBBERY,40.676531,-73.82162,,,
2106,ROBBERY,40.75877,-73.824563,,,
2107,ROBBERY,40.70953273,-73.7963937,,,
2108,ROBBERY,40.700568,-73.897341,,,
2109,ROBBERY,40.74763076,-73.88393715,,,
2110,ROBBERY,40.74649,-73.863888,,,
2111,RAPE,40.68239828,-73.84007216,,,
2112,ROBBERY,40.74618178,-73.85292431,,,
2113,ROBBERY,40.74736976,-73.84830575,,,
2114,ROBBERY,40.683606,-73.830569,,,
2115,ROBBERY,40.79275975,-73.84842985,,,
2116,ROBBERY,40.71181192,-73.78784512,,,
2117,ROBBERY,40.69901649,-73.80695653,,,
2118,ROBBERY,40.667624,-73.803906,,,
2119,ROBBERY,40.713006,-73.78641,,,
2120,ROBBERY,40.718001,-73.766019,,,
2121,ROBBERY,40.766737,-73.93326,,,
2122,ROBBERY,40.708563,-73.894367,,,
2123,ROBBERY,40.724128,-73.86903,,,
2124,ROBBERY,40.754257,-73.867405,,,
2125,ROBBERY,40.75394128,-73.86890755,,,
2126,ROBBERY,40.743802,-73.855662,,,
2127,ROBBERY,40.70273871,-73.80228601,,,
2128,ROBBERY,40.700623,-73.813072,,,
2129,ROBBERY,40.596003,-73.742115,,,
2130,ROBBERY,40.746529,-73.894505,,,
2131,ROBBERY,40.74918,-73.87947,,,
2132,ROBBERY,40.74583657,-73.88210333,,,
2133,ROBBERY,40.75550492,-73.86815009,,,
2134,ROBBERY,40.73807479,-73.85371804,,,
2135,ROBBERY,40.681982,-73.846274,,,
2136,ROBBERY,40.695772,-73.844703,,,
2137,ROBBERY,40.677251,-73.826039,,,
2138,ROBBERY,40.709688,-73.812488,,,
2139,ROBBERY,40.68623422,-73.82417477,,,
2140,ROBBERY,40.699795,-73.807364,,,
2141,ROBBERY,40.69616875,-73.80449088,,,
2142,ROBBERY,40.763963,-73.726452,,,
2143,ROBBERY,40.712707,-73.736096,,,
2144,ROBBERY,40.692473,-73.734427,,,
2145,ROBBERY,40.72523676,-73.7547727,,,
2146,ROBBERY,40.736839,-73.923759,,,
2147,ROBBERY,40.760522,-73.918844,,,
2148,ROBBERY,40.75672044,-73.91421245,,,
2149,ROBBERY,40.73888934,-73.8667612,,,
2150,ROBBERY,40.740127,-73.856753,,,
2151,ROBBERY,40.73431892,-73.85290359,,,
2152,ROBBERY,40.730426,-73.82992,,,
2153,ROBBERY,40.69069,-73.833574,,,
2154,ROBBERY,40.686404,-73.823735,,,
2155,ROBBERY,40.71227811,-73.80466727,,,
2156,ROBBERY,40.748595,-73.938287,,,
2157,ROBBERY,40.699629,-73.910369,,,
2158,ROBBERY,40.74325807,-73.89813095,,,
2159,ROBBERY,40.74417954,-73.8518966,,,
2160,ROBBERY,40.691519,-73.81229,,,
2161,ROBBERY,40.70574574,-73.80968901,,,
2162,ROBBERY,40.667686,-73.761329,,,
2163,ROBBERY,40.74112653,-73.94969502,,,
2164,ROBBERY,40.745383,-73.907073,,,
2165,ROBBERY,40.747682,-73.883467,,,
2166,ROBBERY,40.747195,-73.867894,,,
2167,ROBBERY,40.73652168,-73.87009291,,,
2168,ROBBERY,40.76154719,-73.83111973,,,
2169,ROBBERY,40.6613142,-73.77521742,,,
2170,ROBBERY,40.74810813,-73.94735469,,,
2171,ROBBERY,40.75064623,-73.94565636,,,
2172,ROBBERY,40.702898,-73.912356,,,
2173,ROBBERY,40.740699,-73.898183,,,
2174,ROBBERY,40.73429636,-73.85030565,,,
2175,ROBBERY,40.604676,-73.753768,,,
2176,ROBBERY,40.703406,-73.904704,,,
2177,ROBBERY,40.750961,-73.882637,,,
2178,ROBBERY,40.74305976,-73.87768387,,,
2179,RAPE,40.74348126,-73.87400354,,,
2180,ROBBERY,40.745957,-73.868175,,,
2181,ROBBERY,40.749984,-73.872038,,,
2182,ROBBERY,40.751843,-73.862717,,,
2183,ROBBERY,40.756131,-73.854458,,,
2184,ROBBERY,40.754981,-73.844435,,,
2185,ROBBERY,40.693293,-73.841066,,,
2186,ROBBERY,40.68114672,-73.84012783,,,
2187,RAPE,40.70723982,-73.79272673,,,
2188,ROBBERY,40.67755772,-73.80364774,,,
2189,RAPE,40.67998074,-73.77623391,,,
2190,ROBBERY,40.601493,-73.753555,,,
2191,ROBBERY,40.696733,-73.754214,,,
2192,ROBBERY,40.60456773,-73.75353772,,,
2193,RAPE,40.60277623,-73.75011736,,,
2194,ROBBERY,40.706795,-73.897085,,,
2195,ROBBERY,40.752435,-73.871317,,,
2196,ROBBERY,40.736947,-73.865962,,,
2197,ROBBERY,40.746304,-73.863302,,,
2198,ROBBERY,40.74355484,-73.86161292,,,
2199,ROBBERY,40.74979,-73.856599,,,
2200,ROBBERY,40.692675,-73.85641,,,
2201,ROBBERY,40.697617,-73.836021,,,
2202,ROBBERY,40.70608685,-73.80849419,,,
2203,ROBBERY,40.674746,-73.805789,,,
2204,ROBBERY,40.767871,-73.790988,,,
2205,ROBBERY,40.71927895,-73.8156785,,,
2206,ROBBERY,40.702735,-73.7471,,,
2207,ROBBERY,40.76122581,-73.92378698,,,
2208,ROBBERY,40.758412,-73.917803,,,
2209,ROBBERY,40.745535,-73.903919,,,
2210,ROBBERY,40.733729,-73.871197,,,
2211,ROBBERY,40.74911,-73.869902,,,
2212,ROBBERY,40.740123,-73.855454,,,
2213,ROBBERY,40.720434,-73.809191,,,
2214,ROBBERY,40.70334171,-73.80020319,,,
2215,ROBBERY,40.691235,-73.800538,,,
2216,ROBBERY,40.74093017,-73.76340103,,,
2217,ROBBERY,40.59305674,-73.77531756,,,
2218,ROBBERY,40.700614,-73.783646,,,
2219,ROBBERY,40.59871989,-73.76599714,,,
2220,ROBBERY,40.761665,-73.938595,,,
2221,ROBBERY,40.740877,-73.924847,,,
2222,ROBBERY,40.74744048,-73.88578891,,,
2223,ROBBERY,40.747508,-73.860479,,,
2224,ROBBERY,40.74935293,-73.85806032,,,
2225,ROBBERY,40.7058257,-73.79395963,,,
2226,ROBBERY,40.664243,-73.768448,,,
2227,ROBBERY,40.706071,-73.800814,,,
2228,ROBBERY,40.65909419,-73.74028165,,,
2229,ROBBERY,40.706769,-73.913157,,,
2230,ROBBERY,40.74724468,-73.88764789,,,
2231,ROBBERY,40.757657,-73.875325,,,
2232,ROBBERY,40.74915777,-73.86942584,,,
2233,ROBBERY,40.749335,-73.862903,,,
2234,ROBBERY,40.751122,-73.858971,,,
2235,ROBBERY,40.71028204,-73.81254363,,,
2236,ROBBERY,40.705973,-73.805093,,,
2237,ROBBERY,40.666534,-73.77377,,,
2238,ROBBERY,40.74518,-73.774547,,,
2239,ROBBERY,40.7134965,-73.75824994,,,
2240,ROBBERY,40.75515998,-73.93754949,,,
2241,ROBBERY,40.7453916,-73.90558009,,,
2242,ROBBERY,40.74548348,-73.88860723,,,
2243,ROBBERY,40.74744698,-73.88965056,,,
2244,ROBBERY,40.74744048,-73.88578891,,,
2245,ROBBERY,40.702007,-73.804979,,,
2246,ROBBERY,40.71352,-73.782584,,,
2247,ROBBERY,40.75286,-73.938521,,,
2248,ROBBERY,40.69992765,-73.9058789,,,
2249,ROBBERY,40.741569,-73.880641,,,
2250,ROBBERY,40.747425,-73.872971,,,
2251,ROBBERY,40.73988275,-73.86898573,,,
2252,ROBBERY,40.68939068,-73.85792834,,,
2253,ROBBERY,40.687166,-73.835804,,,
2254,ROBBERY,40.765733,-73.827777,,,
2255,RAPE,40.73011307,-73.81090891,,,
2256,ROBBERY,40.70514808,-73.79568935,,,
2257,ROBBERY,40.66799502,-73.78675888,,,
2258,ROBBERY,40.734681,-73.810626,,,
2259,RAPE,40.70723982,-73.79272673,,,
2260,ROBBERY,40.69096,-73.730172,,,
2261,ROBBERY,40.765062,-73.915145,,,
2262,ROBBERY,40.702384,-73.905746,,,
2263,ROBBERY,40.740699,-73.898183,,,
2264,ROBBERY,40.743651,-73.869105,,,
2265,ROBBERY,40.7846223,-73.85320411,,,
2266,ROBBERY,40.744679,-73.863199,,,
2267,ROBBERY,40.7476146,-73.86649112,,,
2268,ROBBERY,40.68971405,-73.84076717,,,
2269,ROBBERY,40.58445607,-73.81295442,,,
2270,ROBBERY,40.703871,-73.798848,,,
2271,ROBBERY,40.739151,-73.814616,,,
2272,ROBBERY,40.709841,-73.766981,,,
2273,ROBBERY,40.60456773,-73.75353772,,,
2274,ROBBERY,40.710851,-73.736084,,,
2275,ROBBERY,40.695034,-73.741198,,,
2276,ROBBERY,40.74308015,-73.9547366,,,
2277,ROBBERY,40.750355,-73.935419,,,
2278,ROBBERY,40.742378,-73.889696,,,
2279,ROBBERY,40.74984521,-73.8833811,,,
2280,ROBBERY,40.745764,-73.875594,,,
2281,RAPE,40.75656758,-73.87593153,,,
2282,ROBBERY,40.752646,-73.866766,,,
2283,ROBBERY,40.68066721,-73.84271766,,,
2284,ROBBERY,40.70771584,-73.80278703,,,
2285,ROBBERY,40.70933876,-73.80484181,,,
2286,ROBBERY,40.67970059,-73.77604735,,,
2287,ROBBERY,40.702023,-73.910874,,,
2288,ROBBERY,40.747682,-73.883467,,,
2289,ROBBERY,40.747682,-73.883467,,,
2290,ROBBERY,40.740907,-73.869377,,,
2291,ROBBERY,40.743651,-73.869105,,,
2292,ROBBERY,40.75814132,-73.8351603,,,
2293,ROBBERY,40.715711,-73.808998,,,
2294,ROBBERY,40.682917,-73.809338,,,
2295,ROBBERY,40.699795,-73.807364,,,
2296,ROBBERY,40.78293,-73.779579,,,
2297,ROBBERY,40.591754,-73.798985,,,
2298,ROBBERY,40.668699,-73.776214,,,
2299,ROBBERY,40.609773,-73.750609,,,
