OBJECTID,Offense,Latitude,Longitude,geometry
4209,ROBBERY,40.836429,-73.867063,POINT (4545890.482095671 -12462072.98762153)
4210,ROBBERY,40.872249,-73.850333,POINT (4549877.946255884 -12455373.96873509)
4211,ROBBERY,40.902711,-73.848824,POINT (4553268.960584429 -12454770.0678132)
4212,ROBBERY,40.864393,-73.829709,POINT (4549003.420336213 -12447125.00631576)
4213,ROBBERY,40.8812664,-73.83874254,POINT (4550881.758632164 -12450736.88192815)
4214,ROBBERY,40.883029,-73.830358,POINT (4551077.970366636 -12447384.43016155)
4215,ROBBERY,40.855771,-73.792029,POINT (4548043.623686593 -12432080.58062207)
4216,ROBBERY,40.827661,-73.925436,POINT (4544914.432800394 -12485499.75666719)
4217,ROBBERY,40.806195,-73.916003,POINT (4542524.848611026 -12481708.41673284)
4218,ROBBERY,40.85915,-73.915864,POINT (4548419.772245984 -12481652.56561853)
4219,ROBBERY,40.83925,-73.916184,POINT (4546204.514379198 -12481781.14442779)
4220,ROBBERY,40.81674,-73.907353,POINT (4543698.712641441 -12478233.68480586)
4221,ROBBERY,40.833243,-73.906495,POINT (4545535.818198003 -12477889.12266779)
4222,ROBBERY,40.848936,-73.90452,POINT (4547282.754967022 -12477096.05516884)
4223,ROBBERY,40.86235,-73.898196,POINT (4548775.994616522 -12474557.27016892)
4224,ROBBERY,40.828539,-73.900682,POINT (4545012.171313311 -12475555.16502916)
4225,ROBBERY,40.86228,-73.899802,POINT (4548768.202252166 -12475201.91075904)
4226,ROBBERY,40.86396248,-73.89459101,POINT (4548955.495069036 -12473110.47263546)
4227,ROBBERY,40.822795,-73.900325,POINT (4544372.752158195 -12475411.85392846)
4228,ROBBERY,40.834218,-73.890188,POINT (4545644.354701526 -12471343.83183051)
4229,ROBBERY,40.844636,-73.889556,POINT (4546804.081156611 -12471090.29002003)
4230,ROBBERY,40.81281786,-73.89197704,POINT (4543262.102013822 -12472061.60022284)
4231,ROBBERY,40.87187,-73.879149,POINT (4549835.756168875 -12466916.66667819)
4232,MURDER & NON-NEGL. MANSLAUGHTER,40.834463,-73.872288,POINT (4545671.627976771 -12464166.56553239)
4233,ROBBERY,40.830435,-73.871349,POINT (4545223.233067855 -12463790.2738739)
4234,ROBBERY,40.865439,-73.866851,POINT (4549119.860523582 -12461988.05638502)
4235,ROBBERY,40.872142,-73.87778,POINT (4549866.03507037 -12466367.83812919)
4236,ROBBERY,40.883613,-73.857719,POINT (4551142.980949259 -12458330.63422126)
4237,ROBBERY,40.875119,-73.866493,POINT (4550197.433194461 -12461844.63723491)
4238,ROBBERY,40.879,-73.86462,POINT (4550629.46413823 -12461094.3411739)
4239,ROBBERY,40.866664,-73.864423,POINT (4549256.226899805 -12461015.43081899)
4240,ROBBERY,40.883057,-73.833248,POINT (4551081.087312379 -12448539.76880508)
4241,ROBBERY,40.828913,-73.924719,POINT (4545053.804802868 -12485211.50179808)
4242,ROBBERY,40.838974,-73.914429,POINT (4546173.790199739 -12481076.00064561)
4243,ROBBERY,40.81597683,-73.91101466,POINT (4543613.756945652 -12479704.36302403)
4244,ROBBERY,40.819837,-73.913292,POINT (4544043.469104428 -12480619.20388592)
4245,ROBBERY,40.80606684,-73.9090412,POINT (4542510.581905087 -12478911.69716668)
4246,ROBBERY,40.836912,-73.903749,POINT (4545944.249409723 -12476786.48339049)
4247,ROBBERY,40.88286213,-73.90357449,POINT (4551059.394483208 -12476716.41617088)
4248,ROBBERY,40.852985,-73.905179,POINT (4547733.487585243 -12477360.66817139)
4249,ROBBERY,40.831467,-73.89126,POINT (4545338.114782354 -12471773.91223411)
4250,ROBBERY,40.856264,-73.886466,POINT (4548098.504195554 -12469850.80251499)
4251,ROBBERY,40.87386,-73.888118,POINT (4550057.281955553 -12470513.43824424)
4252,ROBBERY,40.843004,-73.886251,POINT (4546622.407747636 -12469764.56846718)
4253,ROBBERY,40.863673,-73.888788,POINT (4548923.270302841 -12470782.20161149)
4254,ROBBERY,40.886289,-73.878578,POINT (4551440.871906622 -12466687.74874411)
4255,ROBBERY,40.837545,-73.866825,POINT (4546014.714647395 -12461977.64036476)
4256,ROBBERY,40.81874413,-73.86620029,POINT (4543921.811372525 -12461727.37635406)
4257,ROBBERY,40.86847568,-73.84240723,POINT (4549457.902194886 -12452202.69334748)
4258,ROBBERY,40.879727,-73.824438,POINT (4550710.393408038 -12445018.41230165)
4259,ROBBERY,40.835282,-73.929032,POINT (4545762.79863973 -12486945.64219332)
4260,ROBBERY,40.833713,-73.915414,POINT (4545588.138358676 -12481471.75588174)
4261,ROBBERY,40.818437,-73.907411,POINT (4543887.621817318 -12478256.97753049)
4262,ROBBERY,40.866882,-73.908392,POINT (4549280.494548797 -12478650.95823809)
4263,ROBBERY,40.821231,-73.904345,POINT (4544198.648474594 -12477025.78793448)
4264,ROBBERY,40.862207,-73.898924,POINT (4548760.075929338 -12474849.47807219)
4265,ROBBERY,40.846253,-73.901755,POINT (4546984.084773223 -12475985.91981894)
4266,ROBBERY,40.818856,-73.893592,POINT (4543934.264683959 -12472709.59383055)
4267,ROBBERY,40.859392,-73.886999,POINT (4548446.711562756 -12470064.58756633)
4268,ROBBERY,40.87211337,-73.88785272,POINT (4549862.847993349 -12470407.02700315)
4269,ROBBERY,40.831749,-73.866807,POINT (4545369.506878758 -12461970.42928338)
4270,ROBBERY,40.870151,-73.845632,POINT (4549644.397964201 -12453492.81220609)
4271,ROBBERY,40.833878,-73.924711,POINT (4545606.506074657 -12485208.28563585)
4272,ROBBERY,40.816068,-73.923546,POINT (4543623.905943628 -12484739.94864647)
4273,ROBBERY,40.830256,-73.906205,POINT (4545203.306879003 -12477772.66631539)
4274,ROBBERY,40.812126,-73.90418129,POINT (4543185.084510922 -12476960.05461388)
4275,ROBBERY,40.86661422,-73.90119954,POINT (4549250.685415553 -12475762.92746131)
4276,ROBBERY,40.878248,-73.903015,POINT (4550545.751881154 -12476491.7812586)
4277,ROBBERY,40.863534,-73.894236,POINT (4548907.796893622 -12472968.01284579)
4278,ROBBERY,40.845787,-73.891891,POINT (4546932.209890514 -12472027.0789318)
4279,ROBBERY,40.816057,-73.895785,POINT (4543622.681429229 -12473589.62400546)
4280,ROBBERY,40.85859895,-73.88834547,POINT (4548358.429640583 -12470604.6841932)
4281,ROBBERY,40.8295019,-73.87460889,POINT (4545119.360850995 -12465096.72258708)
4282,ROBBERY,40.845145,-73.866499,POINT (4546860.742777425 -12461847.04088229)
4283,ROBBERY,40.88054617,-73.86109995,POINT (4550801.58299531 -12459684.49063482)
4284,RAPE,40.82291231,-73.8700413,POINT (4544385.811047659 -12463266.26616298)
4285,ROBBERY,40.815961,-73.862652,POINT (4543611.994758113 -12460306.08085344)
4286,ROBBERY,40.848639,-73.855065,POINT (4547249.693078255 -12457268.06861991)
4287,ROBBERY,40.849506,-73.859021,POINT (4547346.207076773 -12458851.9701031)
4288,ROBBERY,40.814856,-73.919899,POINT (4543488.986720786 -12483274.04636666)
4289,ROBBERY,40.847176,-73.898788,POINT (4547086.832663225 -12474794.8888056)
4290,ROBBERY,40.86747549,-73.89740195,POINT (4549346.561553388 -12474238.56548528)
4291,ROBBERY,40.85103445,-73.88823888,POINT (4547516.353352476 -12470561.92716494)
4292,RAPE,40.86947048,-73.8798608,POINT (4549568.642824326 -12467202.04337992)
4293,ROBBERY,40.874206,-73.875293,POINT (4550095.798499367 -12465370.92233788)
4294,ROBBERY,40.883228,-73.862998,POINT (4551100.122945305 -12460444.66049165)
4295,ROBBERY,40.833723,-73.856192,POINT (4545589.251553583 -12457719.25788309)
4296,ROBBERY,40.874072,-73.837907,POINT (4550080.8816876 -12450402.72594263)
4297,ROBBERY,40.878716,-73.843758,POINT (4550597.849402845 -12452743.05916452)
4298,ROBBERY,40.81569,-73.924932,POINT (4543581.827176108 -12485297.13269069)
4299,ROBBERY,40.807174,-73.927248,POINT (4542633.830392512 -12486228.28920522)
4300,ROBBERY,40.839916,-73.91791,POINT (4546278.653160066 -12482474.70932933)
4301,ROBBERY,40.84781551,-73.9075311,POINT (4547158.022590782 -12478305.20979426)
4302,ROBBERY,40.834196,-73.905274,POINT (4545641.905672728 -12477398.81507352)
4303,ROBBERY,40.85189103,-73.89431735,POINT (4547611.7074019 -12473000.6570193)
4304,ROBBERY,40.84383772,-73.89100142,POINT (4546715.2170335 -12471670.16883472)
4305,ROBBERY,40.8769,-73.872271,POINT (4550395.693207565 -12464159.75282079)
4306,ROBBERY,40.826583,-73.857409,POINT (4544794.430389319 -12458206.51266332)
4307,ROBBERY,40.8217562,-73.86020017,POINT (4544257.113471159 -12459324.1587556)
4308,ROBBERY,40.869482,-73.828348,POINT (4549569.925224859 -12446581.0086318)
4309,ROBBERY,40.862852,-73.808299,POINT (4548831.8770009 -12438572.49405775)
4310,ROBBERY,40.83083815,-73.91659217,POINT (4545268.111520568 -12481945.15433166)
4311,ROBBERY,40.83308781,-73.91903219,POINT (4545518.542526226 -12482925.68192486)
4312,ROBBERY,40.830878,-73.918625,POINT (4545272.547602276 -12482762.04162718)
4313,ROBBERY,40.841057,-73.917095,POINT (4546405.668699061 -12482147.20586397)
4314,ROBBERY,40.814603,-73.913955,POINT (4543460.822889616 -12480885.56440261)
4315,ROBBERY,40.838415,-73.914003,POINT (4546111.562604384 -12480904.84883683)
4316,ROBBERY,40.811744,-73.905674,POINT (4543142.560465437 -12477559.43601345)
4317,ROBBERY,40.818813,-73.9033,POINT (4543929.477945856 -12476606.20764438)
4318,ROBBERY,40.8130953,-73.89825887,POINT (4543292.986493346 -12474582.50470393)
4319,ROBBERY,40.855262,-73.892251,POINT (4547986.96206578 -12472171.52067584)
4320,ROBBERY,40.830329,-73.89183,POINT (4545211.433201831 -12472002.6043921)
4321,ROBBERY,40.852834,-73.884172,POINT (4547716.678342134 -12468930.76305677)
4322,ROBBERY,40.86905806,-73.87963207,POINT (4549522.732439932 -12467110.33901766)
4323,ROBBERY,40.874768,-73.867052,POINT (4550158.360053194 -12462068.58078537)
4324,ROBBERY,40.879579,-73.85082,POINT (4550693.918123399 -12455568.87757511)
4325,ROBBERY,40.879793,-73.851562,POINT (4550717.740494429 -12455865.85440472)
4326,ROBBERY,40.853232,-73.853652,POINT (4547760.983499469 -12456702.42388538)
4327,RAPE,40.83072233,-73.82712606,POINT (4545255.218497145 -12446092.63180347)
4328,ROBBERY,40.824297,-73.922673,POINT (4544539.954033366 -12484389.0190665)
4329,ROBBERY,40.837713,-73.920697,POINT (4546033.416321849 -12483594.77274935)
4330,ROBBERY,40.827046,-73.916884,POINT (4544845.971313557 -12482062.41925638)
4331,ROBBERY,40.84781551,-73.9075311,POINT (4547158.022590782 -12478305.20979426)
4332,ROBBERY,40.848139,-73.909163,POINT (4547194.033332859 -12478960.61697911)
4333,ROBBERY,40.84945287,-73.90599986,POINT (4547340.292672228 -12477690.28873486)
4334,ROBBERY,40.843665,-73.90721,POINT (4546695.989931051 -12478176.25654084)
4335,ROBBERY,40.84425,-73.897931,POINT (4546761.111833164 -12474450.90647407)
4336,ROBBERY,40.849831,-73.900789,POINT (4547382.385911281 -12475598.1188188)
4337,ROBBERY,40.856561,-73.885722,POINT (4548131.56608432 -12469552.39736905)
4338,ROBBERY,40.863371,-73.892795,POINT (4548889.651816622 -12472389.79416287)
4339,ROBBERY,40.84211926,-73.8878563,POINT (4546523.918941352 -12470408.46303011)
4340,ROBBERY,40.85476175,-73.88823624,POINT (4547931.27449051 -12470560.86817083)
4341,ROBBERY,40.844971,-73.867334,POINT (4546841.373186027 -12462181.55696344)
4342,ROBBERY,40.876859,-73.860691,POINT (4550391.129108442 -12459520.71737564)
4343,ROBBERY,40.897851,-73.854774,POINT (4552727.947859175 -12457151.57308915)
4344,ROBBERY,40.869104,-73.823835,POINT (4549527.84645734 -12444777.46149564)
4345,ROBBERY,40.814706,-73.921716,POINT (4543472.288797167 -12484004.34438214)
4346,ROBBERY,40.83451412,-73.91770421,POINT (4545677.31862914 -12482392.01217479)
4347,ROBBERY,40.85836869,-73.90390861,POINT (4548332.797214632 -12476850.56878341)
4348,ROBBERY,40.812511,-73.902811,POINT (4543227.942514876 -12476409.87726731)
4349,ROBBERY,40.876504,-73.899695,POINT (4550351.61068921 -12475158.95953294)
4350,ROBBERY,40.85071333,-73.89407343,POINT (4547480.606437593 -12472902.77714615)
4351,ROBBERY,40.85642049,-73.88920225,POINT (4548115.924582668 -12470948.37903233)
4352,ROBBERY,40.85071333,-73.89407343,POINT (4547480.606437593 -12472902.77714615)
4353,ROBBERY,40.8321058,-73.88431377,POINT (4545409.225673073 -12468987.61812)
4354,ROBBERY,40.828394,-73.881513,POINT (4544996.029987146 -12467864.49497306)
4355,ROBBERY,40.86644,-73.861153,POINT (4549231.291333866 -12459705.73600088)
4356,ROBBERY,40.8762739,-73.86919068,POINT (4550325.996074379 -12462925.43691283)
4357,ROBBERY,40.832346,-73.859036,POINT (4545435.964614761 -12458857.97651537)
4358,ROBBERY,40.853232,-73.853652,POINT (4547760.983499469 -12456702.42388538)
4359,ROBBERY,40.8308903,-73.82728416,POINT (4545273.916832013 -12446155.81813408)
4360,ROBBERY,40.848801,-73.787067,POINT (4547267.726835764 -12430101.94868361)
4361,MURDER & NON-NEGL. MANSLAUGHTER,40.832218,-73.906377,POINT (4545421.715719939 -12477841.73673305)
4362,ROBBERY,40.856736,-73.904885,POINT (4548151.046995209 -12477242.61493688)
4363,ROBBERY,40.819677,-73.887858,POINT (4544025.657985901 -12470409.14494246)
4364,ROBBERY,40.85962461,-73.88745805,POINT (4548472.605589509 -12470248.71696386)
4365,ROBBERY,40.83598959,-73.87386306,POINT (4545841.56719822 -12464797.79759899)
4366,RAPE,40.86947048,-73.8798608,POINT (4549568.642824326 -12467202.04337992)
4367,ROBBERY,40.889964,-73.854202,POINT (4551849.971035288 -12456922.59126746)
4368,ROBBERY,40.834756,-73.84913,POINT (4545704.244587572 -12454892.52439577)
4369,ROBBERY,40.82490073,-73.83653777,POINT (4544607.160949543 -12449855.16864317)
4370,ROBBERY,40.811664,-73.923958,POINT (4543133.654906174 -12484905.5713416)
4371,ROBBERY,40.816972,-73.921152,POINT (4543724.538763305 -12483777.6499925)
4372,ROBBERY,40.840667,-73.921704,POINT (4546362.254097652 -12483999.52101664)
4373,ROBBERY,40.852004,-73.922496,POINT (4547624.283164775 -12484317.87065774)
4374,ROBBERY,40.822517,-73.916746,POINT (4544341.805339754 -12482006.96698979)
4375,ROBBERY,40.840367,-73.912897,POINT (4546328.858250413 -12480460.51755759)
4376,ROBBERY,40.812511,-73.902811,POINT (4543227.942514876 -12476409.87726731)
4377,ROBBERY,40.814604,-73.903637,POINT (4543460.934209107 -12476741.51437191)
4378,ROBBERY,40.81630661,-73.90804815,POINT (4543650.467887326 -12478512.86152316)
4379,ROBBERY,40.831421,-73.903971,POINT (4545332.994085777 -12476875.61930975)
4380,ROBBERY,40.88338277,-73.9023336,POINT (4551117.351862893 -12476218.20981748)
4381,ROBBERY,40.87472,-73.901373,POINT (4550153.016717635 -12475832.56309228)
4382,ROBBERY,40.82651576,-73.89386625,POINT (4544786.945266758 -12472819.64138174)
4383,ROBBERY,40.863736,-73.898887,POINT (4548930.283430763 -12474834.62653609)
4384,ROBBERY,40.815627,-73.896929,POINT (4543574.814048188 -12474048.74669913)
4385,ROBBERY,40.82018895,-73.89067525,POINT (4544082.647999213 -12471539.31035109)
4386,ROBBERY,40.85486954,-73.88618643,POINT (4547943.273618423 -12469738.67039534)
4387,ROBBERY,40.8321058,-73.88431377,POINT (4545409.225673073 -12468987.61812)
4388,ROBBERY,40.85889637,-73.87088417,POINT (4548391.538283533 -12463604.00737581)
4389,ROBBERY,40.899939,-73.861892,POINT (4552960.382955952 -12460001.69642592)
4390,ROBBERY,40.870541,-73.865237,POINT (4549687.812565611 -12461341.4928717)
4391,ROBBERY,40.897851,-73.854774,POINT (4552727.947859175 -12457151.57308915)
4392,ROBBERY,40.86299838,-73.85585827,POINT (4548848.171947963 -12457585.64741837)
4393,ROBBERY,40.886367,-73.834312,POINT (4551449.554826904 -12448965.17594478)
4394,ROBBERY,40.82724498,-73.9240474,POINT (4544868.121665835 -12484941.51040412)
4395,ROBBERY,40.833933,-73.920136,POINT (4545612.62864665 -12483369.29807307)
4396,ROBBERY,40.835085,-73.908047,POINT (4545740.868700043 -12478512.39966606)
4397,ROBBERY,40.822795,-73.900325,POINT (4544372.752158195 -12475411.85392846)
4398,ROBBERY,40.82833,-73.882466,POINT (4544988.905539735 -12468246.63153971)
4399,ROBBERY,40.836351,-73.870223,POINT (4545881.799175388 -12463339.07259104)
4400,ROBBERY,40.88780235,-73.86045188,POINT (4551609.337258015 -12459424.95824521)
4401,ROBBERY,40.88709746,-73.86086204,POINT (4551530.86926215 -12459589.21371327)
4402,ROBBERY,40.866489,-73.851919,POINT (4549236.745988916 -12456008.74421581)
4403,ROBBERY,40.903687,-73.850861,POINT (4553377.608407443 -12455585.28699934)
4404,ROBBERY,40.812604,-73.924256,POINT (4543238.29522752 -12485025.3689734)
4405,ROBBERY,40.8129626,-73.92579412,POINT (4543278.214396918 -12485643.73601848)
4406,ROBBERY,40.840715,-73.909711,POINT (4546367.597433209 -12479180.720431)
4407,ROBBERY,40.861998,-73.903894,POINT (4548736.810155763 -12476844.70266164)
4408,ROBBERY,40.82581076,-73.90703053,POINT (4544708.46502575 -12478104.18276329)
4409,ROBBERY,40.870258,-73.898354,POINT (4549656.309149715 -12474620.68782434)
4410,ROBBERY,40.839368,-73.895999,POINT (4546217.650079111 -12473675.50643073)
4411,ROBBERY,40.90296068,-73.89641025,POINT (4553296.754834891 -12473840.55229474)
4412,ROBBERY,40.84986954,-73.88989993,POINT (4547386.676164457 -12471228.26450722)
4413,ROBBERY,40.849619,-73.887294,POINT (4547358.786179232 -12470182.91433483)
4414,ROBBERY,40.85931338,-73.89207505,POINT (4548437.95962439 -12472100.92438081)
4415,ROBBERY,40.82876324,-73.89639568,POINT (4545037.133595926 -12473834.70488544)
4416,ROBBERY,40.837962,-73.885259,POINT (4546061.134875055 -12469366.70308753)
4417,ROBBERY,40.83128799,-73.88172426,POINT (4545318.187480307 -12467949.20469265)
4418,ROBBERY,40.878253,-73.865963,POINT (4550546.308478608 -12461632.31848268)
4419,ROBBERY,40.814183,-73.923567,POINT (4543414.068703483 -12484748.39048001)
4420,ROBBERY,40.82572367,-73.92715293,POINT (4544698.770211296 -12486190.06338288)
4421,ROBBERY,40.857385,-73.916011,POINT (4548223.293344733 -12481711.63119976)
4422,ROBBERY,40.814105,-73.91718,POINT (4543405.3857832 -12482181.36191238)
4423,ROBBERY,40.83730628,-73.90784566,POINT (4545988.140458553 -12478431.53902306)
4424,ROBBERY,40.87951574,-73.90967842,POINT (4550686.876052412 -12479167.63451444)
4425,ROBBERY,40.81696,-73.901128,POINT (4543723.202929416 -12475734.20789406)
4426,ROBBERY,40.83267,-73.895033,POINT (4545472.032129779 -12473287.8403693)
4427,ROBBERY,40.834716,-73.894326,POINT (4545699.791807941 -12473004.12810558)
4428,ROBBERY,40.862158,-73.890743,POINT (4548754.62127429 -12471566.49124768)
4429,ROBBERY,40.85761,-73.884837,POINT (4548248.340230162 -12469197.45710033)
4430,ROBBERY,40.855228,-73.881138,POINT (4547983.177203092 -12467714.1324696)
4431,ROBBERY,40.836396,-73.866182,POINT (4545886.808552474 -12461720.0493704)
4432,ROBBERY,40.829935,-73.870755,POINT (4545167.573322458 -12463552.24735111)
4433,ROBBERY,40.879851,-73.863418,POINT (4550724.197024896 -12460612.88243605)
4434,ROBBERY,40.856187,-73.855724,POINT (4548089.932594763 -12457531.89251473)
4435,ROBBERY,40.857177,-73.849372,POINT (4548200.138890648 -12454989.37074331)
4436,ROBBERY,40.898548,-73.852038,POINT (4552805.537544257 -12456056.37483616)
4437,ROBBERY,40.888503,-73.831295,POINT (4551687.333259239 -12447758.99371618)
4438,RAPE,40.81035186,-73.92494233,POINT (4542987.588149524 -12485301.28561605)
4439,ROBBERY,40.843046,-73.920478,POINT (4546627.083166249 -12483506.75231197)
4440,ROBBERY,40.81569842,-73.9167701,POINT (4543582.764486221 -12482016.65101165)
4441,ROBBERY,40.84863943,-73.91167941,POINT (4547249.740945636 -12479971.38981398)
4442,ROBBERY,40.854802,-73.906451,POINT (4547935.755100015 -12477871.45329664)
4443,ROBBERY,40.831555,-73.899636,POINT (4545347.910897544 -12475135.27626545)
4444,ROBBERY,40.85230889,-73.89810491,POINT (4547658.223364323 -12474520.70896175)
4445,ROBBERY,40.839368,-73.895999,POINT (4546217.650079111 -12473675.50643073)
4446,ROBBERY,40.86425557,-73.88812267,POINT (4548988.121698593 -12470515.31152737)
4447,ROBBERY,40.807913,-73.883801,POINT (4542716.095496208 -12468781.98050905)
4448,ROBBERY,40.87794742,-73.86615347,POINT (4550512.291468611 -12461708.62025347)
4449,ROBBERY,40.823327,-73.865357,POINT (4544431.974127296 -12461389.56234188)
4450,ROBBERY,40.838167,-73.927353,POINT (4546083.955370668 -12486270.50794582)
4451,MURDER & NON-NEGL. MANSLAUGHTER,40.823265,-73.919729,POINT (4544425.072318868 -12483205.72319968)
4452,ROBBERY,40.83927133,-73.92255916,POINT (4546206.888823937 -12484343.25889507)
4453,ROBBERY,40.83577,-73.918934,POINT (4545817.122551236 -12482886.22125262)
4454,ROBBERY,40.839916,-73.91791,POINT (4546278.653160066 -12482474.70932933)
4455,ROBBERY,40.823278,-73.909167,POINT (4544426.519472248 -12478962.22354721)
4456,ROBBERY,40.860115,-73.902827,POINT (4548527.195554599 -12476416.30107325)
4457,ROBBERY,40.82413799,-73.89294868,POINT (4544522.253121135 -12472451.45772303)
4458,ROBBERY,40.818297,-73.892652,POINT (4543872.037088607 -12472332.41642962)
4459,ROBBERY,40.808368,-73.887269,POINT (4542766.74586452 -12470172.8865608)
4460,ROBBERY,40.860745,-73.889581,POINT (4548597.326833799 -12471100.31917987)
4461,ROBBERY,40.83442538,-73.87925411,POINT (4545667.440137526 -12466958.80688001)
4462,ROBBERY,40.827208,-73.879807,POINT (4544864.005071065 -12467180.47331587)
4463,ROBBERY,40.89546799,-73.87712129,POINT (4552462.672399418 -12466103.77916451)
4464,ROBBERY,40.870523,-73.864296,POINT (4549685.808814775 -12460964.56017365)
4465,ROBBERY,40.88597554,-73.85471626,POINT (4551405.977699038 -12457128.45837701)
4466,ROBBERY,40.88077172,-73.84839917,POINT (4550826.691106458 -12454600.06100169)
4467,ROBBERY,40.822273,-73.924961,POINT (4544314.643384 -12485308.79144225)
4468,ROBBERY,40.807184,-73.918356,POINT (4542634.943587421 -12482653.93892562)
4469,ROBBERY,40.81846,-73.91768,POINT (4543890.182165606 -12482382.2834019)
4470,ROBBERY,40.8347039,-73.91825688,POINT (4545698.444842102 -12482614.1061361)
4471,ROBBERY,40.831887,-73.908387,POINT (4545384.868968487 -12478648.95012219)
4472,ROBBERY,40.83730628,-73.90784566,POINT (4545988.140458553 -12478431.53902306)
4473,ROBBERY,40.817553,-73.905974,POINT (4543789.215387456 -12477679.90426889)
4474,ROBBERY,40.84770027,-73.90096017,POINT (4547145.194132662 -12475666.83341705)
4475,ROBBERY,40.861852,-73.892312,POINT (4548720.557510107 -12472195.99583828)
4476,ROBBERY,40.816758,-73.895764,POINT (4543700.716392275 -12473581.19635069)
4477,ROBBERY,40.85702877,-73.88532961,POINT (4548183.638002528 -12469395.02213248)
4478,ROBBERY,40.848996,-73.88429,POINT (4547289.434136469 -12468978.08542852)
4479,ROBBERY,40.881746,-73.882354,POINT (4550935.147459949 -12468201.72033043)
4480,ROBBERY,40.83659,-73.885037,POINT (4545908.404533687 -12469277.66793082)
4481,ROBBERY,40.81443,-73.858847,POINT (4543441.564617709 -12458782.29611788)
4482,ROBBERY,40.868607,-73.856692,POINT (4549472.520670415 -12457919.44040052)
4483,ROBBERY,40.8655497,-73.86156151,POINT (4549132.183591214 -12459869.33760872)
4484,ROBBERY,40.889469,-73.820993,POINT (4551794.867887345 -12443641.95365458)
4485,ROBBERY,40.8190447,-73.81723392,POINT (4543955.270671872 -12442140.32894823)
4486,ROBBERY,40.83451412,-73.91770421,POINT (4545677.31862914 -12482392.01217479)
4487,ROBBERY,40.822517,-73.916746,POINT (4544341.805339754 -12482006.96698979)
4488,ROBBERY,40.819422,-73.914412,POINT (4543997.271515749 -12481069.17055931)
4489,MURDER & NON-NEGL. MANSLAUGHTER,40.823841,-73.915022,POINT (4544489.192345564 -12481314.25452467)
4490,ROBBERY,40.80525,-73.910826,POINT (4542419.651692227 -12479628.58119114)
4491,ROBBERY,40.831887,-73.908387,POINT (4545384.868968487 -12478648.95012219)
4492,ROBBERY,40.882577,-73.90221,POINT (4551027.653956798 -12476168.58755885)
4493,ROBBERY,40.83311,-73.909156,POINT (4545521.012705727 -12478957.80548587)
4494,ROBBERY,40.818856,-73.893592,POINT (4543934.264683959 -12472709.59383055)
4495,ROBBERY,40.820137,-73.892278,POINT (4544076.864951666 -12472182.35393333)
4496,ROBBERY,40.855122,-73.889239,POINT (4547971.377337068 -12470963.12158738)
4497,ROBBERY,40.828472,-73.880579,POINT (4545004.712907428 -12467489.99841927)
4498,ROBBERY,40.864319,-73.868403,POINT (4548995.182693894 -12462609.84227234)
4499,ROBBERY,40.831534,-73.862079,POINT (4545345.573188236 -12460076.58972104)
4500,ROBBERY,40.891955,-73.86046,POINT (4552071.608141458 -12459428.20999631)
4501,RAPE,40.83072233,-73.82712606,POINT (4545255.218497145 -12446092.63180347)
4502,ROBBERY,40.811402,-73.92771,POINT (4543104.489199587 -12486414.05367253)
4503,ROBBERY,40.83732348,-73.9198306,POINT (4545990.055153795 -12483246.55625492)
4504,ROBBERY,40.824496,-73.913676,POINT (4544562.106612034 -12480773.47473788)
4505,ROBBERY,40.837311,-73.914251,POINT (4545988.665886549 -12481004.48597283)
4506,ROBBERY,40.835085,-73.908047,POINT (4545740.868700043 -12478512.39966606)
4507,ROBBERY,40.858242,-73.902346,POINT (4548318.694148343 -12476223.1881228)
4508,ROBBERY,40.851276,-73.895176,POINT (4547543.242575477 -12473345.22636081)
4509,ROBBERY,40.84848,-73.895262,POINT (4547231.99327922 -12473379.73845472)
4510,ROBBERY,40.85931338,-73.89207505,POINT (4548437.95962439 -12472100.92438081)
4511,ROBBERY,40.86905806,-73.87963207,POINT (4549522.732439932 -12467110.33901766)
4512,ROBBERY,40.86658963,-73.86832755,POINT (4549247.948069274 -12462579.61299711)
4513,ROBBERY,40.83002685,-73.87275418,POINT (4545177.798017688 -12464353.3888386)
4514,ROBBERY,40.90644,-73.848953,POINT (4553684.070965598 -12454821.69139129)
4515,ROBBERY,40.845823,-73.91594,POINT (4546936.217392182 -12481683.10286022)
4516,ROBBERY,40.862005,-73.894275,POINT (4548737.589392199 -12472983.66276757)
4517,ROBBERY,40.832507,-73.896583,POINT (4545453.887052778 -12473909.88281465)
4518,ROBBERY,40.850307,-73.892053,POINT (4547435.373988899 -12472092.07732772)
4519,ROBBERY,40.86950963,-73.89174755,POINT (4549573.000982391 -12471969.5237847)
4520,RAPE,40.86947048,-73.8798608,POINT (4549568.642824326 -12467202.04337992)
4521,ROBBERY,40.87686449,-73.8797303,POINT (4550391.740252446 -12467149.72206321)
4522,ROBBERY,40.855228,-73.881138,POINT (4547983.177203092 -12467714.1324696)
4523,ROBBERY,40.874991,-73.865459,POINT (4550183.18429964 -12461430.42166515)
4524,ROBBERY,40.86644,-73.861153,POINT (4549231.291333866 -12459705.73600088)
4525,ROBBERY,40.877117,-73.8656,POINT (4550419.849537066 -12461486.90408488)
4526,ROBBERY,40.881161,-73.867591,POINT (4550870.025557835 -12462284.51919719)
4527,ROBBERY,40.882909,-73.85811,POINT (4551064.612027741 -12458487.19085001)
