OBJECTID,Offense,Latitude,Longitude,geometry
1142,ROBBERY,40.73939576,-73.87791794,POINT (4535088.791228849 -12466423.13586208)
1143,ROBBERY,40.713004,-73.876593,POINT (4532150.87394451 -12465892.00962759)
1144,ROBBERY,40.711143,-73.855178,POINT (4531943.708372144 -12457313.30626698)
1145,ROBBERY,40.697135,-73.836784,POINT (4530384.344945111 -12449953.63309032)
1146,ROBBERY,40.70467126,-73.80564894,POINT (4531223.277570797 -12437514.65754534)
1147,ROBBERY,40.691412,-73.791158,POINT (4529747.263499302 -12431733.22067386)
1148,ROBBERY,40.73312977,-73.78302517,POINT (4534391.264412732 -12428490.67639171)
1149,ROBBERY,40.743754,-73.923798,POINT (4535573.948286403 -12484841.25135754)
1150,ROBBERY,40.773907,-73.913421,POINT (4538930.564892293 -12480671.02885034)
1151,ROBBERY,40.771524,-73.897015,POINT (4538665.290545732 -12474083.26245061)
1152,ROBBERY,40.745768,-73.890275,POINT (4535798.145740861 -12471378.73470505)
1153,ROBBERY,40.759435,-73.876597,POINT (4537319.549221532 -12465893.61303622)
1154,ROBBERY,40.70537518,-73.86860631,POINT (4531301.637586757 -12462691.29973609)
1155,ROBBERY,40.685699,-73.828183,POINT (4529111.295248399 -12446515.06043496)
1156,ROBBERY,40.730069,-73.778031,POINT (4534050.541054898 -12426500.29420819)
1157,ROBBERY,40.715013,-73.749896,POINT (4532374.514801513 -12415298.4691445)
1158,RAPE,40.7431246,-73.95606807,POINT (4535503.883798898 -12497826.4471571)
1159,ROBBERY,40.75017673,-73.93984237,POINT (4536288.923319506 -12491294.19097503)
1160,ROBBERY,40.740018,-73.917428,POINT (4535158.0586688 -12482281.01821102)
1161,ROBBERY,40.753776,-73.911086,POINT (4536689.592223134 -12479733.01943497)
1162,ROBBERY,40.747087,-73.889124,POINT (4535944.976149217 -12470916.98853098)
1163,ROBBERY,40.754924,-73.891414,POINT (4536817.386998564 -12471835.69846151)
1164,ROBBERY,40.746043,-73.862284,POINT (4535828.758600829 -12460158.69296711)
1165,ROBBERY,40.759266,-73.829991,POINT (4537300.736227588 -12447237.72852912)
1166,ROBBERY,40.68692,-73.836669,POINT (4529247.216346659 -12449907.64577698)
1167,ROBBERY,40.75037055,-73.81333312,POINT (4536310.499263211 -12440582.45080115)
1168,ROBBERY,40.7636677,-73.82302455,POINT (4537790.731230213 -12444453.63019005)
1169,ROBBERY,40.711276,-73.799563,POINT (4531958.513864419 -12435085.94274332)
1170,ROBBERY,40.739317,-73.793412,POINT (4535080.023705753 -12432632.16652106)
1171,ROBBERY,40.740822,-73.733354,POINT (4535247.559539397 -12408721.15194584)
1172,ROBBERY,40.719704,-73.732073,POINT (4532896.714532825 -12408212.08100205)
1173,ROBBERY,40.69176,-73.763132,POINT (4529786.002682098 -12420565.97086033)
1174,ROBBERY,40.756658,-73.943949,POINT (4537010.4149956 -12492946.85931881)
1175,ROBBERY,40.74290537,-73.89659775,POINT (4535479.479226932 -12473915.8025308)
1176,ROBBERY,40.753369,-73.897328,POINT (4536644.28519038 -12474208.88524733)
1177,ROBBERY,40.747425,-73.872971,POINT (4535982.602137106 -12464440.28202198)
1178,ROBBERY,40.69239753,-73.8659021,POINT (4529856.972197063 -12461607.92229113)
1179,ROBBERY,40.692547,-73.858635,POINT (4529873.611121352 -12458697.406963)
1180,ROBBERY,40.75239735,-73.85625279,POINT (4536536.121607152 -12457743.59575129)
1181,RAPE,40.69932416,-73.83157089,POINT (4530628.041121577 -12447869.28412344)
1182,ROBBERY,40.708972,-73.776671,POINT (4531702.033757633 -12425958.38156635)
1183,ROBBERY,40.609773,-73.750609,POINT (4520659.25159043 -12415582.11377403)
1184,MURDER & NON-NEGL. MANSLAUGHTER,40.716735,-73.742308,POINT (4532566.20696466 -12412280.57193973)
1185,ROBBERY,40.747487,-73.885321,POINT (4535989.503945535 -12469391.56897523)
1186,ROBBERY,40.746865,-73.861426,POINT (4535920.263222261 -12459815.0676119)
1187,ROBBERY,40.79118927,-73.85227956,POINT (4540854.418388444 -12456153.06204359)
1188,ROBBERY,40.74546,-73.847081,POINT (4535763.859337697 -12454072.58857846)
1189,ROBBERY,40.785203,-73.841011,POINT (4540188.029860293 -12451644.18779779)
1190,ROBBERY,40.717669,-73.800263,POINT (4532670.17936906 -12435365.24640073)
1191,ROBBERY,40.7463,-73.826141,POINT (4535857.367709963 -12445698.95573838)
1192,ROBBERY,40.718545,-73.803773,POINT (4532767.695242995 -12436765.93187179)
1193,ROBBERY,40.709555,-73.787699,POINT (4531766.933020764 -12430353.93031742)
1194,ROBBERY,40.69181887,-73.78778252,POINT (4529792.55606052 -12430387.23088388)
1195,RAPE,40.76039614,-73.76750253,POINT (4537426.542836914 -12422306.21871175)
1196,ROBBERY,40.606721,-73.750616,POINT (4520319.504504528 -12415584.89856395)
1197,RAPE,40.7431246,-73.95606807,POINT (4535503.883798898 -12497826.4471571)
1198,ROBBERY,40.74308015,-73.9547366,POINT (4535498.935647531 -12497290.17240688)
1199,RAPE,40.70443503,-73.89378071,POINT (4531196.980567487 -12472785.31678296)
1200,ROBBERY,40.7367523,-73.87767019,POINT (4534794.522607716 -12466323.81755046)
1201,ROBBERY,40.694902,-73.847087,POINT (4530135.76852217 -12454074.98941403)
1202,RAPE,40.7623158,-73.827448,POINT (4537640.23841061 -12446221.2991505)
1203,ROBBERY,40.702418,-73.812474,POINT (4530972.445814973 -12440239.3896991)
1204,ROBBERY,40.755695,-73.822705,POINT (4536903.214325966 -12444325.95201609)
1205,ROBBERY,40.707472,-73.803644,POINT (4531535.054521442 -12436714.44845884)
1206,ROBBERY,40.678119,-73.77928,POINT (4528267.493508186 -12426998.01616306)
1207,ROBBERY,40.70558131,-73.739711,POINT (4531324.583873394 -12411248.00863618)
1208,ROBBERY,40.750567,-73.941772,POINT (4536332.367977178 -12492070.69821768)
1209,ROBBERY,40.699629,-73.910369,POINT (4530661.97575515 -12479445.01487553)
1210,ROBBERY,40.690837,-73.863602,POINT (4529683.254792096 -12460686.58101144)
1211,ROBBERY,40.70213305,-73.80444093,POINT (4530940.725326071 -12437032.5065957)
1212,ROBBERY,40.67985742,-73.79552887,POINT (4528461.013537371 -12433476.53264387)
1213,ROBBERY,40.677283,-73.800343,POINT (4528174.430413884 -12435397.1675666)
1214,ROBBERY,40.69707936,-73.78416308,POINT (4530378.151128643 -12428944.26377364)
1215,ROBBERY,40.668601,-73.745093,POINT (4527207.954594817 -12413388.06211495)
1216,ROBBERY,40.742768,-73.909103,POINT (4535464.187268481 -12478936.51850428)
1217,ROBBERY,40.753146,-73.89061202,POINT (4536619.460943934 -12471513.94295199)
1218,ROBBERY,40.747413,-73.893103,POINT (4535981.266303216 -12472513.37865729)
1219,ROBBERY,40.75300951,-73.86540111,POINT (4536604.266946635 -12461407.23196542)
1220,ROBBERY,40.716491,-73.837643,POINT (4532539.045008906 -12450297.14840068)
1221,RAPE,40.70723982,-73.79272673,POINT (4531509.208362069 -12432358.85257526)
1222,MURDER & NON-NEGL. MANSLAUGHTER,40.685504,-73.757092,POINT (4529089.587947696 -12418161.72728098)
1223,ROBBERY,40.69300163,-73.77748339,POINT (4529924.220301451 -12426282.08537537)
1224,ROBBERY,40.777709,-73.903443,POINT (4539353.801596289 -12476663.62232842)
1225,ROBBERY,40.703771,-73.899967,POINT (4531123.061086017 -12475268.14450285)
1226,ROBBERY,40.755449,-73.868659,POINT (4536875.829731231 -12462712.41048773)
1227,ROBBERY,40.68708347,-73.83608956,POINT (4529265.413743818 -12449675.93854486)
1228,ROBBERY,40.68684314,-73.8369375,POINT (4529238.660330596 -12450015.01665263)
1229,ROBBERY,40.68902,-73.834358,POINT (4529480.987277324 -12448983.56822141)
1230,ROBBERY,40.785487,-73.839822,POINT (4540219.64459568 -12451168.61328968)
1231,ROBBERY,40.692082,-73.792001,POINT (4529821.847558133 -12432069.41377397)
1232,ROBBERY,40.713419,-73.736226,POINT (4532197.071533189 -12409862.6299821)
1233,RAPE,40.76949512,-73.91502417,POINT (4538439.436657252 -12481315.1263969)
1234,ROBBERY,40.719555,-73.906489,POINT (4532880.127928697 -12477886.71320531)
1235,ROBBERY,40.75179332,-73.86994763,POINT (4536468.881295127 -12463228.73329864)
1236,ROBBERY,40.73564874,-73.8561518,POINT (4534671.674870457 -12457703.16347081)
1237,ROBBERY,40.73703362,-73.85517814,POINT (4534825.839006865 -12457313.36231382)
1238,ROBBERY,40.72145346,-73.84397787,POINT (4533091.463529188 -12452831.0207371)
1239,RAPE,40.7623158,-73.827448,POINT (4537640.23841061 -12446221.2991505)
1240,ROBBERY,40.760692,-73.845752,POINT (4537459.477821459 -12453540.82489002)
1241,RAPE,40.69932416,-73.83157089,POINT (4530628.041121577 -12447869.28412344)
1242,RAPE,40.72652938,-73.73486454,POINT (4533656.512358896 -12409321.49248157)
1243,ROBBERY,40.711093,-73.736981,POINT (4531938.142397604 -12410162.73771865)
1244,ROBBERY,40.757859,-73.784521,POINT (4537144.109704043 -12429086.94226548)
1245,ROBBERY,40.72547,-73.730055,POINT (4533538.582716739 -12407410.20448265)
1246,ROBBERY,40.76843,-73.924674,POINT (4538320.868041218 -12485193.41090578)
1247,ROBBERY,40.742219,-73.899336,POINT (4535403.072868035 -12475014.85417845)
1248,ROBBERY,40.738254,-73.885212,POINT (4534961.69108704 -12469347.85320246)
1249,ROBBERY,40.682895,-73.859898,POINT (4528799.155396216 -12459203.15413504)
1250,ROBBERY,40.690608,-73.840187,POINT (4529657.762628704 -12451314.60184125)
1251,ROBBERY,40.754981,-73.844435,POINT (4536823.73220954 -12453013.90468538)
1252,ROBBERY,40.721985,-73.744902,POINT (4533150.634291324 -12413312.102673)
1253,ROBBERY,40.696155,-73.763715,POINT (4530275.251844134 -12420798.08214687)
1254,ROBBERY,40.698876,-73.906951,POINT (4530578.152178583 -12478072.24437458)
1255,ROBBERY,40.745634,-73.888969,POINT (4535783.228929095 -12470854.80970132)
1256,ROBBERY,40.746616,-73.885638,POINT (4535892.544669054 -12469518.70730811)
1257,ROBBERY,40.75227,-73.889508,POINT (4536521.945069999 -12471071.03407563)
1258,ROBBERY,40.680563,-73.856293,POINT (4528539.558343685 -12457759.6942652)
1259,ROBBERY,40.780923,-73.841453,POINT (4539711.582439698 -12451820.98700577)
1260,ROBBERY,40.728054,-73.853125,POINT (4533826.232280949 -12456491.47035135)
1261,ROBBERY,40.754191,-73.832962,POINT (4536735.789811812 -12448425.42529228)
1262,ROBBERY,40.7024179,-73.81744185,POINT (4530972.434683024 -12442223.38104636)
1263,RAPE,40.69932416,-73.83157089,POINT (4530628.041121577 -12447869.28412344)
1264,ROBBERY,40.705543,-73.836025,POINT (4531320.319223701 -12449650.12270741)
1265,ROBBERY,40.75508,-73.82912,POINT (4536834.752839128 -12446889.57495647)
1266,ROBBERY,40.58646531,-73.81652185,POINT (4518064.651408062 -12441855.91942837)
1267,ROBBERY,40.775245,-73.911779,POINT (4539079.510370973 -12480011.39555001)
1268,ROBBERY,40.70324813,-73.90843131,POINT (4531064.855463864 -12478666.74606646)
1269,ROBBERY,40.775884,-73.902357,POINT (4539150.643525591 -12476227.60436451)
1270,ROBBERY,40.736316,-73.865665,POINT (4534745.953913883 -12461512.9422416)
1271,ROBBERY,40.73939576,-73.87791794,POINT (4535088.791228849 -12466423.13586208)
1272,ROBBERY,40.732139,-73.867211,POINT (4534280.972400839 -12462132.27988343)
1273,ROBBERY,40.68444245,-73.83190633,POINT (4528971.416742243 -12448003.38284017)
1274,RAPE,40.69932416,-73.83157089,POINT (4530628.041121577 -12447869.28412344)
1275,ROBBERY,40.70608685,-73.80849418,POINT (4531380.860328769 -12438650.41160872)
1276,ROBBERY,40.762635,-73.758673,POINT (4537675.771592071 -12418790.96591382)
1277,ROBBERY,40.744569,-73.923163,POINT (4535664.673671399 -12484585.9875659)
1278,ROBBERY,40.770228,-73.91789,POINT (4538521.020485665 -12482466.67224107)
1279,ROBBERY,40.741799,-73.896161,POINT (4535356.318681902 -12473740.52096819)
1280,ROBBERY,40.733729,-73.871197,POINT (4534457.9703912 -12463729.36391759)
1281,ROBBERY,40.65328474,-73.83262633,POINT (4525502.956330759 -12448291.22610103)
1282,ROBBERY,40.704923,-73.796244,POINT (4531251.30113941 -12433761.80424583)
1283,RAPE,40.70723982,-73.79272673,POINT (4531509.208362069 -12432358.85257526)
1284,ROBBERY,40.7041559,-73.90750675,POINT (4531165.907958022 -12478295.4307849)
1285,ROBBERY,40.746412,-73.889451,POINT (4535869.835492932 -12471048.16771418)
1286,ROBBERY,40.752368,-73.888578,POINT (4536532.854380096 -12470697.96117643)
1287,ROBBERY,40.724128,-73.86903,POINT (4533389.191960094 -12462861.05708069)
1288,MURDER & NON-NEGL. MANSLAUGHTER,40.688306,-73.851883,POINT (4529401.505160898 -12455994.33501983)
1289,ROBBERY,40.687822,-73.853584,POINT (4529347.626527353 -12456675.20369794)
1290,ROBBERY,40.72784135,-73.83283234,POINT (4533802.560191231 -12448373.58754973)
1291,ROBBERY,40.661686,-73.840497,POINT (4526438.180315981 -12451438.59463847)
1292,ROBBERY,40.589782,-73.788676,POINT (4518433.863649981 -12430743.48402829)
1293,ROBBERY,40.772921,-73.933414,POINT (4538820.803874371 -12488707.98973743)
1294,ROBBERY,40.754409,-73.918297,POINT (4536760.057460805 -12482630.22890306)
1295,ROBBERY,40.752102,-73.872425,POINT (4536503.243395546 -12464221.46822809)
1296,ROBBERY,40.724128,-73.86903,POINT (4533389.191960094 -12462861.05708069)
1297,ROBBERY,40.693,-73.831756,POINT (4529924.038850681 -12447943.28514041)
1298,ROBBERY,40.663358,-73.84091,POINT (4526624.306504588 -12451603.78863947)
1299,ROBBERY,40.70105357,-73.8088765,POINT (4530820.558162149 -12438803.03972187)
1300,ROBBERY,40.752856,-73.825899,POINT (4536587.178291604 -12445602.24478641)
1301,ROBBERY,40.75009,-73.818551,POINT (4536279.26858007 -12442666.41900747)
1302,ROBBERY,40.58530689,-73.81804641,POINT (4517935.696683537 -12442464.86232971)
1303,ROBBERY,40.70722033,-73.78956938,POINT (4531507.038745193 -12431099.71640543)
1304,ROBBERY,40.739574,-73.815111,POINT (4535108.632814887 -12441292.44454836)
1305,ROBBERY,40.703673,-73.766723,POINT (4531112.151775918 -12421995.79379489)
1306,ROBBERY,40.760147,-73.918044,POINT (4537398.808698978 -12482528.55807166)
1307,RAPE,40.76949512,-73.91502417,POINT (4538439.436657252 -12481315.1263969)
1308,ROBBERY,40.74449015,-73.897779,POINT (4535655.89612955 -12474389.89863327)
1309,ROBBERY,40.753947,-73.900758,POINT (4536708.627856059 -12475585.67423432)
1310,ROBBERY,40.74397316,-73.88509474,POINT (4535598.345066006 -12469300.82497786)
1311,ROBBERY,40.757686,-73.874126,POINT (4537124.851432135 -12464903.18111906)
1312,ROBBERY,40.74315641,-73.91870121,POINT (4535507.4248719 -12482792.66836687)
1313,ROBBERY,40.704783,-73.911026,POINT (4531235.716410698 -12479708.91815594)
1314,ROBBERY,40.760623,-73.861906,POINT (4537451.796776596 -12460007.30338133)
1315,ROBBERY,40.748054,-73.860761,POINT (4536052.622096815 -12459548.75016927)
1316,ROBBERY,40.714904,-73.824108,POINT (4532362.380977017 -12444886.54759346)
1317,RAPE,40.73011307,-73.81090891,POINT (4534055.446904857 -12439614.46841488)
1318,ROBBERY,40.665715,-73.805887,POINT (4526886.686544387 -12437609.67815155)
1319,ROBBERY,40.705784,-73.739635,POINT (4531347.147220983 -12411217.79356694)
1320,ROBBERY,40.761314,-73.907152,POINT (4537528.718544733 -12478152.96409944)
1321,ROBBERY,40.706813,-73.903048,POINT (4531461.694977009 -12476505.03052862)
1322,ROBBERY,40.746319,-73.883696,POINT (4535859.482780288 -12468739.87284619)
1323,ROBBERY,40.75179332,-73.86994763,POINT (4536468.881295127 -12463228.73329864)
1324,ROBBERY,40.74884283,-73.86295173,POINT (4536140.434250737 -12460426.1283014)
1325,ROBBERY,40.759336,-73.833439,POINT (4537308.528591944 -12448616.1321776)
1326,ROBBERY,40.68754649,-73.82079268,POINT (4529316.956894446 -12443561.92405736)
1327,ROBBERY,40.700658,-73.808776,POINT (4530776.523511176 -12438762.91821294)
1328,ROBBERY,40.667454,-73.783065,POINT (4527080.271138876 -12428506.55268261)
1329,ROBBERY,40.705442,-73.739763,POINT (4531309.075955131 -12411268.68218379)
1330,ROBBERY,40.667686,-73.761329,POINT (4527106.097260742 -12419848.18916173)
1331,ROBBERY,40.708755,-73.915288,POINT (4531677.877428129 -12481421.13003799)
1332,ROBBERY,40.698105,-73.899738,POINT (4530492.324851181 -12475176.22027265)
1333,ROBBERY,40.743736,-73.893979,POINT (4535571.944535568 -12472864.88479658)
1334,ROBBERY,40.69540933,-73.74100207,POINT (4530192.244239435 -12411761.31607211)
1335,ROBBERY,40.76357403,-73.92188187,POINT (4537780.303933511 -12484071.01571078)
1336,ROBBERY,40.741671,-73.918998,POINT (4535342.06978708 -12482911.94159491)
1337,ROBBERY,40.76548128,-73.91369937,POINT (4537992.618032327 -12480782.86368126)
1338,ROBBERY,40.748688,-73.884123,POINT (4536123.198653977 -12468911.11234049)
1339,ROBBERY,40.72052766,-73.87227058,POINT (4532988.403944612 -12464159.58450683)
1340,ROBBERY,40.68280834,-73.85112791,POINT (4528789.508449144 -12455692.11334238)
1341,ROBBERY,40.765575,-73.820785,POINT (4538003.050895003 -12443558.85584919)
1342,ROBBERY,40.756001,-73.832374,POINT (4536937.278090148 -12448190.34761151)
1343,ROBBERY,40.73177898,-73.77010866,POINT (4534240.895157764 -12423344.13873517)
1344,ROBBERY,40.7413629,-73.92095522,POINT (4535307.772251967 -12483698.55798098)
1345,ROBBERY,40.754939,-73.882413,POINT (4536819.056790926 -12468225.37887602)
1346,ROBBERY,40.75091976,-73.86224005,POINT (4536371.63704075 -12460141.09074666)
1347,ROBBERY,40.703425,-73.808614,POINT (4531084.544542202 -12438698.24524609)
1348,ROBBERY,40.593094,-73.798163,POINT (4518802.553803489 -12434527.37066176)
1349,ROBBERY,40.66903,-73.740574,POINT (4527255.710656367 -12411591.11833843)
1350,ROBBERY,40.751538,-73.95165,POINT (4536440.459202738 -12496047.15245972)
1351,ROBBERY,40.743101,-73.918227,POINT (4535501.256658915 -12482602.09847768)
1352,ROBBERY,40.76367,-73.889686,POINT (4537790.987265042 -12471142.44181661)
1353,ROBBERY,40.722736,-73.865814,POINT (4533234.23522891 -12461572.63009385)
1354,ROBBERY,40.721194,-73.866307,POINT (4533062.580574106 -12461770.12459766)
1355,ROBBERY,40.68018627,-73.79369633,POINT (4528497.620951919 -12432745.57235602)
1356,ROBBERY,40.69616874,-73.80449088,POINT (4530276.781373938 -12437052.44235943)
1357,ROBBERY,40.689024,-73.756792,POINT (4529481.432555287 -12418042.33388826)
1358,ROBBERY,40.76082,-73.926313,POINT (4537473.726716281 -12485852.35321408)
1359,ROBBERY,40.760147,-73.918044,POINT (4537398.808698978 -12482528.55807166)
1360,ROBBERY,40.704437,-73.911973,POINT (4531197.199866884 -12480089.32688584)
1361,ROBBERY,40.754508,-73.872417,POINT (4536771.078090395 -12464218.26221877)
1362,ROBBERY,40.749127,-73.856255,POINT (4536172.067910436 -12457744.48054799)
1363,ROBBERY,40.749918,-73.862239,POINT (4536260.121627653 -12460140.67021637)
1364,ROBBERY,40.733729,-73.871197,POINT (4534457.9703912 -12463729.36391759)
1365,ROBBERY,40.74915777,-73.86942584,POINT (4536175.493211167 -12463019.65985378)
1366,ROBBERY,40.762095,-73.820331,POINT (4537615.659067043 -12443377.48252004)
1367,ROBBERY,40.669934,-73.808934,POINT (4527356.343476043 -12438825.99492305)
1368,ROBBERY,40.759861,-73.828967,POINT (4537366.971324611 -12446828.4201286)
1369,ROBBERY,40.74655626,-73.82619899,POINT (4535885.894442674 -12445722.13060915)
1370,ROBBERY,40.699795,-73.807364,POINT (4530680.454790622 -12438199.24661574)
1371,ROBBERY,40.70875,-73.799143,POINT (4531677.320830676 -12434918.36618643)
1372,ROBBERY,40.66346,-73.768479,POINT (4526635.661092648 -12422695.08966417)
1373,ROBBERY,40.600515,-73.750743,POINT (4519628.655744665 -12415635.42281225)
1374,ROBBERY,40.75533,-73.948359,POINT (4536862.582711826 -12494722.07397209)
1375,ROBBERY,40.70218672,-73.89343664,POINT (4530946.699843141 -12472647.25375553)
1376,ROBBERY,40.74753561,-73.88485401,POINT (4535994.915185982 -12469204.27899376)
1377,ROBBERY,40.749278,-73.878538,POINT (4536188.877153545 -12466671.71275733)
1378,ROBBERY,40.748061,-73.861657,POINT (4536053.40133325 -12459907.58038121)
1379,ROBBERY,40.725967,-73.842143,POINT (4533593.908503663 -12452096.99517956)
1380,ROBBERY,40.70512357,-73.81190532,POINT (4531273.628489678 -12440012.31593308)
1381,ROBBERY,40.702418,-73.812474,POINT (4530972.445814973 -12440239.3896991)
1382,ROBBERY,40.68581,-73.792368,POINT (4529123.651711877 -12432215.78073696)
1383,MURDER & NON-NEGL. MANSLAUGHTER,40.681921,-73.754415,POINT (4528690.730212183 -12417096.41608636)
1384,RAPE,40.60277623,-73.75011736,POINT (4519880.374716832 -12415386.52896354)
