OBJECTID,Offense,Latitude,Longitude,geometry
3481,ROBBERY,40.75723227,-73.98979219,POINT (4537074.342439578 -12511423.94468853)
3482,ROBBERY,40.767842,-73.987627,POINT (4538255.412180631 -12510550.10692724)
3483,ROBBERY,40.720656,-73.988061,POINT (4533002.69068806 -12510725.25350692)
3484,ROBBERY,40.719436,-73.988682,POINT (4532866.880909292 -12510975.87451033)
3485,ROBBERY,40.78691554,-73.98122919,POINT (4540378.668941057 -12507968.72026887)
3486,RAPE,40.78425198,-73.97489767,POINT (4540082.162798159 -12505415.06853059)
3487,ROBBERY,40.81386,-73.956684,POINT (4543378.112507957 -12498074.53928583)
3488,ROBBERY,40.777863,-73.956778,POINT (4539370.944797872 -12498112.40261855)
3489,ROBBERY,40.78588192,-73.94882704,POINT (4540263.606888983 -12494910.50807448)
3490,ROBBERY,40.82590473,-73.94711609,POINT (4544718.925718299 -12494221.70118993)
3491,ROBBERY,40.80574267,-73.94275415,POINT (4542474.495465755 -12492465.96255002)
3492,ROBBERY,40.860919,-73.920306,POINT (4548616.696425198 -12483437.62292376)
3493,ROBBERY,40.709581,-74.009525,POINT (4531769.827327525 -12519393.1148456)
3494,ROBBERY,40.75029388,-73.99484249,POINT (4536301.964397852 -12513462.61633759)
3495,ROBBERY,40.761108,-73.984281,POINT (4537505.78672963 -12509199.93848825)
3496,ROBBERY,40.75484095,-73.98411855,POINT (4536808.141914854 -12509134.39411674)
3497,ROBBERY,40.727284,-73.985516,POINT (4533740.516273038 -12509698.25020294)
3498,ROBBERY,40.796382,-73.964958,POINT (4541432.470447872 -12501408.14577658)
3499,ROBBERY,40.760453,-73.965919,POINT (4537432.87246316 -12501795.44262115)
3500,ROBBERY,40.755284,-73.963668,POINT (4536857.462015251 -12500888.29272406)
3501,ROBBERY,40.79089486,-73.94516848,POINT (4540821.64481716 -12493437.7049684)
3502,ROBBERY,40.807768,-73.943382,POINT (4542699.954170045 -12492718.65187972)
3503,ROBBERY,40.791232,-73.944922,POINT (4540859.175070286 -12493338.49284088)
3504,ROBBERY,40.844463,-73.93728,POINT (4546784.822884703 -12490263.20163787)
3505,ROBBERY,40.865029,-73.926944,POINT (4549074.219532358 -12486106.05741331)
3506,ROBBERY,40.73706703,-74.00213621,POINT (4534829.558191054 -12516408.00289068)
3507,ROBBERY,40.763405,-73.994584,POINT (4537761.487599982 -12513358.25559613)
3508,ROBBERY,40.735027,-73.991235,POINT (4534602.46309025 -12512006.30476358)
3509,ROBBERY,40.743515,-73.979733,POINT (4535547.342928104 -12507365.18278224)
3510,ROBBERY,40.79700362,-73.93777389,POINT (4541501.668869738 -12490461.90963075)
3511,ROBBERY,40.805388,-73.937736,POINT (4542435.013781955 -12490446.66504206)
3512,ROBBERY,40.739843,-74.000602,POINT (4535138.577757911 -12515788.34192679)
3513,ROBBERY,40.741935,-73.99722,POINT (4535371.45813265 -12514422.57071237)
3514,ROBBERY,40.717068,-73.992521,POINT (4532603.276355093 -12512525.41484608)
3515,ROBBERY,40.73283,-73.991197,POINT (4534357.894168978 -12511990.96620313)
3516,ROBBERY,40.754399,-73.991856,POINT (4536758.944265897 -12512256.9741575)
3517,ROBBERY,40.71752,-73.991762,POINT (4532653.592764933 -12512219.03003394)
3518,ROBBERY,40.794545,-73.962591,POINT (4541227.976543284 -12500454.30706244)
3519,ROBBERY,40.837551,-73.937517,POINT (4546015.38256434 -12490358.55369529)
3520,ROBBERY,40.862087,-73.925057,POINT (4548746.717590444 -12485347.38607631)
3521,ROBBERY,40.86631491,-73.91859765,POINT (4549217.366378764 -12482751.05043567)
3522,ROBBERY,40.741682,-74.002985,POINT (4535343.294301479 -12516750.85046686)
3523,ROBBERY,40.750423,-73.98928,POINT (4536316.337970503 -12511217.22220114)
3524,ROBBERY,40.734637,-73.990328,POINT (4534559.04848884 -12511640.20722077)
3525,ROBBERY,40.722356,-73.986711,POINT (4533191.933822408 -12510180.45789243)
3526,ROBBERY,40.747721,-73.986837,POINT (4536015.55270638 -12510231.30359063)
3527,ROBBERY,40.753245,-73.985266,POINT (4536630.481573522 -12509597.3743653)
3528,ROBBERY,40.747431,-73.983201,POINT (4535983.27005405 -12508764.19858874)
3529,ROBBERY,40.801426,-73.964987,POINT (4541993.965959433 -12501419.83286363)
3530,ROBBERY,40.812508,-73.942026,POINT (4543227.608556404 -12492172.91776058)
3531,ROBBERY,40.791266,-73.941969,POINT (4540862.959932974 -12492149.9785923)
3532,ROBBERY,40.799639,-73.94193,POINT (4541795.038029385 -12492134.28341757)
3533,ROBBERY,40.80437577,-73.93742024,POINT (4542322.33285379 -12490319.62414132)
3534,ROBBERY,40.80016148,-73.93537265,POINT (4541853.200236935 -12489495.8686097)
3535,ROBBERY,40.80175376,-73.9312029,POINT (4542030.452035734 -12487818.673685)
3536,ROBBERY,40.73315257,-74.0102835,POINT (4534393.802497123 -12519699.62905828)
3537,ROBBERY,40.751856,-73.993706,POINT (4536475.85880081 -12513003.79096284)
3538,ROBBERY,40.716074,-73.987128,POINT (4532492.624781245 -12510348.73443023)
3539,ROBBERY,40.778794,-73.98205472,POINT (4539474.583243799 -12508301.74846912)
3540,ROBBERY,40.755284,-73.963668,POINT (4536857.462015251 -12500888.29272406)
3541,ROBBERY,40.813799,-73.94986046,POINT (4543371.322019018 -12495326.5845609)
3542,ROBBERY,40.807094,-73.943873,POINT (4542624.924833248 -12492916.27021196)
3543,ROBBERY,40.84107664,-73.93976741,POINT (4546407.85501386 -12491264.02796665)
3544,ROBBERY,40.826982,-73.937128,POINT (4544838.846866146 -12490202.04829673)
3545,ROBBERY,40.70638026,-74.00950391,POINT (4531413.522580564 -12519384.59245764)
3546,ROBBERY,40.71305569,-74.00722514,POINT (4532156.628048989 -12518463.8147421)
3547,ROBBERY,40.726307,-74.001973,POINT (4533631.757130533 -12516342.08030761)
3548,ROBBERY,40.72551156,-74.00402995,POINT (4533543.209154777 -12517172.95631993)
3549,ROBBERY,40.73177516,-74.00116544,POINT (4534240.469917309 -12516015.90624827)
3550,ROBBERY,40.754692,-73.9935,POINT (4536791.5608767 -12512920.62774355)
3551,ROBBERY,40.735027,-73.991235,POINT (4534602.46309025 -12512006.30476358)
3552,ROBBERY,40.75165772,-73.99013231,POINT (4536453.786372175 -12511561.22240767)
3553,ROBBERY,40.722051,-73.990477,POINT (4533157.981377716 -12511700.34754745)
3554,ROBBERY,40.757981,-73.983652,POINT (4537157.690681919 -12508946.15686359)
3555,ROBBERY,40.765904,-73.980942,POINT (4538039.675007475 -12507852.86847182)
3556,ROBBERY,40.774278,-73.982214,POINT (4538971.864423377 -12508366.00575797)
3557,ROBBERY,40.77378019,-73.9723548,POINT (4538916.448467664 -12504389.74545373)
3558,ROBBERY,40.79788744,-73.97346082,POINT (4541600.055262092 -12504835.68973194)
3559,MURDER & NON-NEGL. MANSLAUGHTER,40.803881,-73.954092,POINT (4542267.25530933 -12497030.56312002)
3560,ROBBERY,40.766019,-73.955828,POINT (4538052.476748915 -12497729.75121723)
3561,ROBBERY,40.83084526,-73.94722418,POINT (4545268.903002148 -12494265.21474486)
3562,ROBBERY,40.819072,-73.942811,POINT (4543958.309693971 -12492488.84244123)
3563,ROBBERY,40.797602,-73.941319,POINT (4541568.280226639 -12491888.39719237)
3564,ROBBERY,40.83694602,-73.94010362,POINT (4545948.0364988 -12491399.315925)
3565,ROBBERY,40.80437577,-73.93742024,POINT (4542322.33285379 -12490319.62414132)
3566,RAPE,40.85121317,-73.93521605,POINT (4547536.248371871 -12489432.87186751)
3567,MURDER & NON-NEGL. MANSLAUGHTER,40.7169753,-73.99445547,POINT (4532592.957038297 -12513306.36450491)
3568,ROBBERY,40.71458,-73.982052,POINT (4532326.313462 -12508300.65116271)
3569,ROBBERY,40.76473193,-73.96635881,POINT (4537909.200771901 -12501972.69992677)
3570,ROBBERY,40.802779,-73.952848,POINT (4542144.581230476 -12496529.57731896)
3571,ROBBERY,40.81711654,-73.94800821,POINT (4543740.628882504 -12494580.84852735)
3572,ROBBERY,40.791406,-73.940318,POINT (4540878.544661684 -12491485.58199855)
3573,ROBBERY,40.796333,-73.941197,POINT (4541427.015792822 -12491839.30152485)
3574,ROBBERY,40.843201,-73.938201,POINT (4546644.337687322 -12490633.75465696)
3575,ROBBERY,40.843138,-73.941861,POINT (4546637.324559402 -12492106.51512244)
3576,ROBBERY,40.849613,-73.929823,POINT (4547358.118262288 -12487263.73102409)
3577,ROBBERY,40.740619,-74.007711,POINT (4535224.961682767 -12518660.12443446)
3578,ROBBERY,40.75603527,-73.9869481,POINT (4536941.093009098 -12510276.13690648)
3579,ROBBERY,40.716872,-73.975721,POINT (4532581.457734899 -12505747.08140912)
3580,ROBBERY,40.766235,-73.963165,POINT (4538076.521758927 -12500685.60136667)
3581,ROBBERY,40.821447,-73.958269,POINT (4544222.693484605 -12498713.00841325)
3582,ROBBERY,40.817242,-73.957162,POINT (4543754.59502582 -12498267.08060446)
3583,ROBBERY,40.82138169,-73.95413258,POINT (4544215.423208661 -12497046.90620377)
3584,ROBBERY,40.80919,-73.93707,POINT (4542858.250485952 -12490178.71361771)
3585,ROBBERY,40.73066902,-73.99885262,POINT (4534117.334975763 -12515081.84531199)
3586,ROBBERY,40.741557,-73.99168,POINT (4535329.37936513 -12512185.93001824)
3587,ROBBERY,40.71855581,-73.98820001,POINT (4532768.898606692 -12510781.3538532)
3588,ROBBERY,40.75603527,-73.9869481,POINT (4536941.093009098 -12510276.13690648)
3589,ROBBERY,40.716074,-73.987128,POINT (4532492.624781245 -12510348.73443023)
3590,ROBBERY,40.71843,-73.982936,POINT (4532754.893501555 -12508657.28529984)
3591,ROBBERY,40.798788,-73.968773,POINT (4541700.30514272 -12502945.77899504)
3592,ROBBERY,40.826765,-73.950203,POINT (4544814.690536643 -12495464.5040788)
3593,ROBBERY,40.809176,-73.951895,POINT (4542856.69201308 -12496145.80911524)
3594,ROBBERY,40.80703869,-73.94973913,POINT (4542618.767752213 -12495277.73321609)
3595,ROBBERY,40.81084329,-73.95067911,POINT (4543042.293886886 -12495656.20867487)
3596,ROBBERY,40.80060705,-73.94227095,POINT (4541902.800862447 -12492271.4967204)
3597,ROBBERY,40.798286,-73.939772,POINT (4541644.422758342 -12491265.87492387)
3598,ROBBERY,40.83615,-73.939631,POINT (4545859.423957739 -12491209.13856417)
3599,ROBBERY,40.80093037,-73.94109824,POINT (4541938.792680211 -12491799.55844554)
3600,RAPE,40.85121317,-73.93521605,POINT (4547536.248371871 -12489432.87186751)
3601,ROBBERY,40.876752,-73.909765,POINT (4550379.217922927 -12479202.4098523)
3602,ROBBERY,40.7242353,-73.99778483,POINT (4533401.136541456 -12514650.64948931)
3603,ROBBERY,40.731881,-73.994543,POINT (4534252.251972214 -12513341.70272593)
3604,ROBBERY,40.72124876,-73.99223644,POINT (4533068.676429423 -12512410.5451223)
3605,ROBBERY,40.72111,-73.984999,POINT (4533053.22973688 -12509489.64066416)
3606,ROBBERY,40.752876,-73.983433,POINT (4536589.40468142 -12508857.7995615)
3607,ROBBERY,40.755094,-73.97971,POINT (4536836.311311998 -12507355.90540354)
3608,ROBBERY,40.729942,-73.97918,POINT (4534036.403479567 -12507142.12592206)
3609,ROBBERY,40.806039,-73.954186,POINT (4542507.482770463 -12497068.42049712)
3610,ROBBERY,40.802621,-73.951104,POINT (4542126.992750931 -12495827.29433179)
3611,ROBBERY,40.799045,-73.947642,POINT (4541728.914251855 -12494433.4183114)
3612,ROBBERY,40.789449,-73.941744,POINT (4540660.692418202 -12492059.43001795)
3613,ROBBERY,40.81410488,-73.94085393,POINT (4543405.372424862 -12491701.2440397)
3614,ROBBERY,40.735313,-73.99411837,POINT (4534634.300464617 -12513170.26990394)
3615,ROBBERY,40.730905,-73.981442,POINT (4534143.604149201 -12508054.5686467)
3616,ROBBERY,40.746741,-73.980532,POINT (4535906.459605402 -12507687.47890312)
3617,ROBBERY,40.751779,-73.975803,POINT (4536467.28720002 -12505780.1493223)
3618,ROBBERY,40.76437,-73.964527,POINT (4537868.910908598 -12501234.4539089)
3619,ROBBERY,40.779159,-73.954784,POINT (4539515.21485794 -12497309.26291041)
3620,ROBBERY,40.812415,-73.949529,POINT (4543217.25584376 -12495193.12899719)
3621,ROBBERY,40.79993103,-73.94066426,POINT (4541827.546660282 -12491624.91868244)
3622,ROBBERY,40.801455,-73.937457,POINT (4541997.194224666 -12490334.41380442)
3623,RAPE,40.72044189,-74.00674397,POINT (4532978.856071887 -12518269.40574882)
3624,ROBBERY,40.758679,-73.99516,POINT (4537235.391686493 -12513590.80760104)
3625,ROBBERY,40.760328,-73.993105,POINT (4537418.957526811 -12512761.16720445)
3626,ROBBERY,40.750423,-73.98928,POINT (4536316.337970503 -12511217.22220114)
3627,ROBBERY,40.827505,-73.944131,POINT (4544897.066959831 -12493020.11275298)
3628,ROBBERY,40.853045,-73.939668,POINT (4547740.166754691 -12491224.02678184)
3629,ROBBERY,40.83784979,-73.93638408,POINT (4546048.643714994 -12489902.75909748)
3630,ROBBERY,40.71575,-74.016545,POINT (4532456.557266228 -12522230.47830925)
3631,ROBBERY,40.753783,-73.992304,POINT (4536690.371459569 -12512437.81721717)
3632,ROBBERY,40.718153,-73.98699,POINT (4532724.058002605 -12510293.04531938)
3633,ROBBERY,40.735027,-73.991235,POINT (4534602.46309025 -12512006.30476358)
3634,ROBBERY,40.759864,-73.982308,POINT (4537367.305283083 -12508403.92785527)
3635,ROBBERY,40.805483,-73.963892,POINT (4542445.589133581 -12500978.55885965)
3636,ROBBERY,40.80940493,-73.95724387,POINT (4542882.176384108 -12498300.05890067)
3637,ROBBERY,40.80389387,-73.95820461,POINT (4542268.687991177 -12498687.0696597)
3638,ROBBERY,40.81861204,-73.96095199,POINT (4543907.107180986 -12499793.90948374)
3639,ROBBERY,40.793915,-73.947172,POINT (4541157.845264085 -12494244.20872075)
3640,ROBBERY,40.772032,-73.946887,POINT (4538721.840847055 -12494129.47787267)
3641,ROBBERY,40.838823,-73.943604,POINT (4546156.980956629 -12492808.00200585)
3642,ROBBERY,40.818498,-73.939508,POINT (4543894.412306256 -12491159.64554009)
3643,ROBBERY,40.834611,-73.940356,POINT (4545688.103261408 -12491500.87323782)
3644,ROBBERY,40.836849,-73.937932,POINT (4545937.236281803 -12490525.52367764)
3645,MURDER & NON-NEGL. MANSLAUGHTER,40.71729107,-74.00158725,POINT (4532628.108393905 -12516186.27360749)
3646,ROBBERY,40.74266361,-73.99804911,POINT (4535452.566626837 -12514757.36864356)
3647,ROBBERY,40.71601201,-73.99733203,POINT (4532485.724086011 -12514467.80788697)
3648,ROBBERY,40.73397884,-73.99094319,POINT (4534485.782452781 -12511888.51763801)
3649,ROBBERY,40.721746,-73.983634,POINT (4533124.028933025 -12508938.8945752)
3650,ROBBERY,40.721746,-73.983634,POINT (4533124.028933025 -12508938.8945752)
3651,ROBBERY,40.759909,-73.967762,POINT (4537372.314660168 -12502538.26141766)
3652,ROBBERY,40.82902165,-73.94483714,POINT (4545065.899665542 -12493304.33568188)
3653,ROBBERY,40.821301,-73.939321,POINT (4544206.440838949 -12491084.40075525)
3654,ROBBERY,40.815994,-73.937373,POINT (4543615.668301309 -12490300.6181047)
3655,MURDER & NON-NEGL. MANSLAUGHTER,40.826982,-73.937128,POINT (4544838.846866146 -12490202.04829673)
3656,ROBBERY,40.848666,-73.937371,POINT (4547252.698704507 -12490299.81344728)
3657,ROBBERY,40.802083,-73.936999,POINT (4542067.102864885 -12490150.14886368)
3658,ROBBERY,40.719047,-74.003455,POINT (4532823.577627374 -12516940.70287969)
3659,ROBBERY,40.728981,-74.000813,POINT (4533929.425448914 -12515873.56050692)
3660,ROBBERY,40.737703,-73.996591,POINT (4534900.354047613 -12514168.58926757)
3661,ROBBERY,40.750012,-73.991337,POINT (4536270.585659787 -12512047.47686432)
3662,ROBBERY,40.76160083,-73.96864178,POINT (4537560.648314277 -12502892.8849443)
3663,RAPE,40.7894633,-73.947634,POINT (4540662.28428692 -12494430.19767749)
3664,ROBBERY,40.78964918,-73.94607594,POINT (4540682.976353869 -12493802.98486009)
3665,ROBBERY,40.82595509,-73.94335824,POINT (4544724.531767855 -12492709.08907262)
3666,RAPE,40.81591308,-73.94514931,POINT (4543606.660328114 -12493429.98868475)
3667,RAPE,40.81591308,-73.94514931,POINT (4543606.660328114 -12493429.98868475)
3668,ROBBERY,40.83694602,-73.94010362,POINT (4545948.0364988 -12491399.315925)
3669,ROBBERY,40.821974,-73.938831,POINT (4544281.358856253 -12490887.23932231)
3670,ROBBERY,40.873944,-73.908788,POINT (4550066.632792779 -12478810.00294671)
3671,ROBBERY,40.711829,-73.99919,POINT (4532020.073542829 -12515218.09220267)
3672,ROBBERY,40.753164,-73.992754,POINT (4536621.464694768 -12512619.47257383)
3673,ROBBERY,40.741731,-73.989447,POINT (4535348.748956528 -12511284.62354239)
3674,ROBBERY,40.71855581,-73.98820001,POINT (4532768.898606692 -12510781.3538532)
3675,ROBBERY,40.789898,-73.975249,POINT (4540710.674869568 -12505556.74247879)
3676,ROBBERY,40.74915718,-73.97269345,POINT (4536175.427532667 -12504526.28503644)
3677,ROBBERY,40.78447508,-73.96721548,POINT (4540106.998176555 -12502317.97855715)
3678,ROBBERY,40.814629,-73.951917,POINT (4543463.717196376 -12496154.66815199)
3679,ROBBERY,40.782259,-73.945441,POINT (4539860.305279398 -12493547.40033722)
3680,ROBBERY,40.831229,-73.942174,POINT (4545311.620743545 -12492232.47947999)
3681,ROBBERY,40.82325,-73.937901,POINT (4544423.402526505 -12490513.05107596)
3682,ROBBERY,40.74409902,-73.99564413,POINT (4535612.355737116 -12513786.27467294)
3683,ROBBERY,40.75589,-73.99634,POINT (4536924.921626671 -12514067.241675)
3684,ROBBERY,40.746311,-73.994038,POINT (4535858.592224361 -12513137.82319921)
3685,ROBBERY,40.718446,-73.996756,POINT (4532756.674613407 -12514235.21303029)
3686,ROBBERY,40.759701,-73.993561,POINT (4537349.160206083 -12512945.25363675)
3687,ROBBERY,40.747721,-73.986837,POINT (4536015.55270638 -12510231.30359063)
3688,ROBBERY,40.753818,-73.980641,POINT (4536694.267641747 -12507731.44792278)
3689,ROBBERY,40.77229179,-73.98254027,POINT (4538750.760537568 -12508497.63267333)
3690,ROBBERY,40.79465101,-73.97178273,POINT (4541239.777522503 -12504159.1001322)
3691,ROBBERY,40.779159,-73.954784,POINT (4539515.21485794 -12497309.26291041)
3692,ROBBERY,40.813217,-73.95244,POINT (4543306.534075377 -12496365.27509857)
3693,ROBBERY,40.791907,-73.944429,POINT (4540934.315726572 -12493140.05693487)
3694,ROBBERY,40.822647,-73.945417,POINT (4544356.276873557 -12493537.73972996)
3695,ROBBERY,40.83406097,-73.94487994,POINT (4545626.874201887 -12493321.56316881)
3696,ROBBERY,40.726869,-73.995557,POINT (4533694.318684359 -12513751.09558534)
3697,ROBBERY,40.722743,-74.001789,POINT (4533235.014465346 -12516267.76116603)
3698,ROBBERY,40.7429104,-73.9928041,POINT (4535480.03916397 -12512639.69717787)
3699,ROBBERY,40.734637,-73.990328,POINT (4534559.04848884 -12511640.20722077)
3700,ROBBERY,40.754399,-73.991856,POINT (4536758.944265897 -12512256.9741575)
3701,ROBBERY,40.77816629,-73.9886119,POINT (4539404.706886234 -12510947.58332408)
3702,ROBBERY,40.766303,-73.986891,POINT (4538084.091484301 -12510253.09472341)
3703,ROBBERY,40.77958505,-73.96183785,POINT (4539562.642526992 -12500150.83617944)
3704,ROBBERY,40.81802221,-73.96181942,POINT (4543841.447605732 -12500143.41025184)
3705,ROBBERY,40.809573,-73.949746,POINT (4542900.885850926 -12495280.49928857)
3706,ROBBERY,40.71843015,-74.0005303,POINT (4532754.910199478 -12515759.38401388)
3707,MURDER & NON-NEGL. MANSLAUGHTER,40.768517,-73.987138,POINT (4538330.552836917 -12510352.76989121)
3708,ROBBERY,40.76448,-73.984508,POINT (4537881.156052585 -12509291.52819891)
3709,ROBBERY,40.768081,-73.98239,POINT (4538282.017538931 -12508437.00901074)
3710,ROBBERY,40.784854,-73.973365,POINT (4540149.179358007 -12504797.05418094)
3711,ROBBERY,40.762959,-73.964094,POINT (4537711.839107089 -12501059.96062405)
3712,ROBBERY,40.794507,-73.966322,POINT (4541223.746402634 -12501957.8641539)
3713,ROBBERY,40.756069,-73.964556,POINT (4536944.847815522 -12501246.14069007)
3714,RAPE,40.79607431,-73.96706675,POINT (4541398.21855375 -12502258.03202616)
3715,ROBBERY,40.81711654,-73.94800821,POINT (4543740.628882504 -12494580.84852735)
3716,ROBBERY,40.727501,-73.997805,POINT (4533764.67260254 -12514658.79429539)
3717,ROBBERY,40.740151,-73.994805,POINT (4535172.864161074 -12513447.48031491)
3718,ROBBERY,40.75285463,-73.99297989,POINT (4536587.025783901 -12512710.66140089)
3719,ROBBERY,40.753164,-73.992754,POINT (4536621.464694768 -12512619.47257383)
3720,ROBBERY,40.798369,-73.94603,POINT (4541653.662276078 -12493784.49214785)
3721,ROBBERY,40.78756,-73.943129,POINT (4540450.409900093 -12492616.8264007)
3722,ROBBERY,40.755601,-73.994695,POINT (4536892.750293831 -12513403.06967142)
3723,ROBBERY,40.734637,-73.990328,POINT (4534559.04848884 -12511640.20722077)
3724,ROBBERY,40.747721,-73.986837,POINT (4536015.55270638 -12510231.30359063)
3725,ROBBERY,40.753818,-73.980641,POINT (4536694.267641747 -12507731.44792278)
3726,ROBBERY,40.77761,-73.982348,POINT (4539342.780966701 -12508420.06498367)
3727,ROBBERY,40.768831,-73.981351,POINT (4538365.507157026 -12508017.8587585)
3728,ROBBERY,40.76468191,-73.96429755,POINT (4537903.632570971 -12501141.98801595)
3729,ROBBERY,40.786825,-73.971927,POINT (4540368.59007436 -12504217.26568556)
3730,ROBBERY,40.75830818,-73.9629257,POINT (4537194.112192917 -12500589.1740332)
3731,ROBBERY,40.768595,-73.959984,POINT (4538339.235757199 -12499403.91328804)
3732,ROBBERY,40.779834,-73.955339,POINT (4539590.355514225 -12497532.79504399)
3733,ROBBERY,40.812504,-73.952678,POINT (4543227.16327844 -12496461.11756615)
3734,ROBBERY,40.813048,-73.949067,POINT (4543287.721081433 -12495007.11865951)
3735,ROBBERY,40.790287,-73.942681,POINT (4540753.978151486 -12492436.52266532)
3736,ROBBERY,40.786582,-73.940798,POINT (4540341.539438098 -12491678.73708267)
3737,ROBBERY,40.78756,-73.943129,POINT (4540450.409900093 -12492616.8264007)
3738,ROBBERY,40.742572,-73.993047,POINT (4535442.368648286 -12512737.7530682)
3739,ROBBERY,40.744494,-73.991645,POINT (4535656.324709591 -12512171.80201304)
3740,ROBBERY,40.79465101,-73.97178273,POINT (4541239.777522503 -12504159.1001322)
3741,ROBBERY,40.794507,-73.966322,POINT (4541223.746402634 -12501957.8641539)
3742,ROBBERY,40.82082864,-73.95082706,POINT (4544153.857964278 -12495715.78152971)
3743,ROBBERY,40.81076449,-73.95259015,POINT (4543033.521911011 -12496425.74025887)
3744,ROBBERY,40.86446248,-73.91894337,POINT (4549011.154814433 -12482889.98686526)
3745,ROBBERY,40.732953,-74.006965,POINT (4534371.586466345 -12518358.70865514)
3746,ROBBERY,40.720656,-73.988061,POINT (4533002.69068806 -12510725.25350692)
3747,ROBBERY,40.729273,-73.98562,POINT (4533961.930740226 -12509740.21500307)
3748,ROBBERY,40.76411321,-73.98849517,POINT (4537840.325176556 -12510900.47331824)
3749,ROBBERY,40.753271,-73.986288,POINT (4536633.375880282 -12510009.76446934)
3750,ROBBERY,40.79601863,-73.97501458,POINT (4541392.020284502 -12505462.21219413)
3751,ROBBERY,40.771381,-73.959413,POINT (4538649.371858548 -12499173.87224905)
3752,ROBBERY,40.773304,-73.959056,POINT (4538863.439239345 -12499030.05029154)
3753,ROBBERY,40.762302,-73.949525,POINT (4537638.702201637 -12495191.5184957)
3754,ROBBERY,40.811743,-73.950861,POINT (4543142.449145948 -12495729.44772674)
3755,ROBBERY,40.810587,-73.947147,POINT (4543013.76381459 -12494234.14453191)
3756,ROBBERY,40.80437577,-73.93742024,POINT (4542322.33285379 -12490319.62414132)
3757,ROBBERY,40.818498,-73.939508,POINT (4543894.412306256 -12491159.64554009)
3758,ROBBERY,40.70948,-74.010265,POINT (4531758.584058954 -12519692.1529334)
3759,ROBBERY,40.725398,-73.994687,POINT (4533530.567713402 -12513399.83981804)
3760,ROBBERY,40.76035316,-73.99123199,POINT (4537421.7583252 -12512005.08978685)
3761,ROBBERY,40.72577709,-73.98660406,POINT (4533572.767819167 -12510137.30392058)
3762,ROBBERY,40.787761,-73.973102,POINT (4540472.785117743 -12504691.01119254)
3763,ROBBERY,40.801108,-73.952532,POINT (4541958.56636136 -12496402.32328328)
3764,MURDER & NON-NEGL. MANSLAUGHTER,40.82119,-73.943962,POINT (4544194.084375472 -12492952.09168015)
3765,ROBBERY,40.849496,-73.928745,POINT (4547345.093881866 -12486830.23320044)
3766,ROBBERY,40.868705,-73.925299,POINT (4549483.429980513 -12485444.67771221)
3767,ROBBERY,40.733512,-74.003532,POINT (4534433.814061699 -12516971.80687799)
3768,ROBBERY,40.733085,-74.000385,POINT (4534386.28063913 -12515700.70121112)
3769,ROBBERY,40.750655,-73.990866,POINT (4536342.164092368 -12511857.36076819)
3770,ROBBERY,40.716383,-73.990254,POINT (4532527.022503901 -12511610.33907317)
3771,ROBBERY,40.732821,-73.986063,POINT (4534356.89229356 -12509918.97188427)
3772,ROBBERY,40.759141,-73.960844,POINT (4537286.82129124 -12499750.39995511)
3773,ROBBERY,40.798819,-73.966891,POINT (4541703.756046935 -12502187.19561785)
3774,ROBBERY,40.8015,-73.959397,POINT (4542002.203601751 -12499167.42638032)
3775,ROBBERY,40.784957,-73.954765,POINT (4540160.645265558 -12497301.61059227)
3776,ROBBERY,40.830535,-73.947455,POINT (4545234.365016934 -12494358.1364026)
3777,ROBBERY,40.792559,-73.943953,POINT (4541006.896034569 -12492948.4692757)
3778,ROBBERY,40.8177613,-73.94744049,POINT (4543812.403237388 -12494352.29504527)
3779,ROBBERY,40.798965,-73.942427,POINT (4541720.008692591 -12492334.29906252)
3780,ROBBERY,40.80709738,-73.94597872,POINT (4542625.301093129 -12493763.84993002)
3781,ROBBERY,40.795081,-73.942113,POINT (4541287.643790349 -12492207.93032818)
3782,ROBBERY,40.803226,-73.934696,POINT (4542194.341042861 -12489223.6714588)
3783,ROBBERY,40.853997,-73.930311,POINT (4547846.142909926 -12487459.98053585)
3784,MURDER & NON-NEGL. MANSLAUGHTER,40.86825091,-73.91613668,POINT (4549432.880912939 -12481762.13067944)
3785,ROBBERY,40.755828,-73.983396,POINT (4536918.019818241 -12508842.87173166)
3786,ROBBERY,40.72316,-73.984125,POINT (4533281.434693007 -12509136.9965125)
3787,ROBBERY,40.795048,-73.969643,POINT (4541283.970247153 -12503296.48181099)
3788,ROBBERY,40.794507,-73.966322,POINT (4541223.746402634 -12501957.8641539)
3789,RAPE,40.81591308,-73.94514931,POINT (4543606.660328114 -12493429.98868475)
3790,ROBBERY,40.825882,-73.937382,POINT (4544716.395426273 -12490304.23906429)
3791,ROBBERY,40.727473,-74.001011,POINT (4533761.555656798 -12515953.52964864)
3792,ROBBERY,40.755018,-73.991405,POINT (4536827.851030698 -12512074.92507341)
3793,ROBBERY,40.77501553,-73.99076791,POINT (4539053.965887422 -12511817.76806101)
3794,ROBBERY,40.743016,-73.984301,POINT (4535491.794502197 -12509208.0080155)
3795,ROBBERY,40.74064366,-73.97579677,POINT (4535227.706821409 -12505777.63696165)
3796,ROBBERY,40.71494468,-73.9766502,POINT (4532366.909453903 -12506121.80696909)
3797,ROBBERY,40.787344,-73.975263,POINT (4540426.364890082 -12505562.38804646)
3798,ROBBERY,40.81348,-73.950106,POINT (4543335.811101455 -12495425.44793097)
